집계일자,콘존ID,차로유형구분코드,교통량
20220616,0552CZE100,1,21500
20220616,0552CZE110,1,28837
20220616,0552CZE120,1,32085
20220616,0552CZS050,1,23589
20220616,0552CZS060,1,21943
20220616,0552CZS070,1,22404
20220616,0552CZS080,1,22639
20220616,0552CZS090,1,22090
20220616,0552CZS100,1,21672
20220616,0552CZS110,1,30354
20220616,0552CZS120,1,32119
20220616,0600CZE010,1,61076
20220616,0600CZE030,1,44708
20220616,0600CZE040,1,39381
20220616,0600CZE050,1,40124
20220616,0600CZE060,1,31050
20220616,0600CZE070,1,27969
20220616,0600CZE080,1,22646
20220616,0600CZE090,1,15715
20220616,0600CZE100,1,9722
20220616,0600CZE110,1,10555
20220616,0600CZE130,1,15948
20220616,0600CZE140,1,14278
20220616,0600CZE150,1,13839
20220616,0600CZE160,1,13235
20220616,0600CZE165,1,13340
20220616,0600CZE170,1,12954
20220616,0600CZS010,1,64428
20220616,0600CZS030,1,46285
20220616,0600CZS040,1,38868
20220616,0600CZS050,1,32214
20220616,0600CZS060,1,28390
20220616,0600CZS070,1,25246
20220616,0600CZS080,1,20251
20220616,0600CZS090,1,17372
20220616,0600CZS100,1,14933
20220616,0600CZS110,1,14389
20220616,0600CZS130,1,13852
20220616,0600CZS140,1,11834
20220616,0600CZS150,1,11580
20220616,0600CZS160,1,10974
20220616,0600CZS165,1,11115
20220616,0600CZS170,1,11198
20220616,0650CZE060,1,3440
20220616,0650CZE070,1,6116
20220616,0650CZE080,1,9638
20220616,0650CZE090,1,10925
20220616,0650CZE100,1,11959
20220616,0650CZE110,1,9424
20220616,0650CZE120,1,5804
20220616,0650CZE130,1,8606
20220616,0650CZE140,1,7723
20220616,0650CZE150,1,8901
20220616,0650CZE160,1,7885
20220616,0650CZE170,1,8804
20220616,0650CZE180,1,5976
20220616,0650CZS060,1,3661
20220616,0650CZS070,1,6219
20220616,0650CZS080,1,9415
20220616,0650CZS090,1,11328
20220616,0650CZS100,1,12091
20220616,0650CZS110,1,9391
20220616,0650CZS120,1,5623
20220616,0650CZS130,1,8959
20220616,0650CZS140,1,8491
20220616,0650CZS150,1,8991
20220616,0650CZS160,1,8057
20220616,0650CZS170,1,7840
20220616,0650CZS180,1,5283
20220616,0651CZE010,1,23558
20220616,0651CZE015,1,23390
20220616,0651CZE020,1,27179
20220616,0651CZE030,1,24941
20220616,0651CZE040,1,20798
20220616,0651CZE050,1,19990
20220616,0651CZE060,1,17043
20220616,0651CZE070,1,15495
20220616,0651CZS010,1,22963
20220616,0651CZS015,1,23307
20220616,0651CZS020,1,27324
20220616,0651CZS030,1,24898
20220616,0651CZS040,1,22332
20220616,0651CZS050,1,21549
20220616,0651CZS060,1,16028
20220616,0651CZS070,1,14569
20220616,0652CZE010,1,10852
20220616,0652CZE020,1,9854
20220616,0652CZE030,1,8333
20220616,0652CZE040,1,8995
20220616,0652CZS010,1,11072
20220616,0652CZS020,1,9677
20220616,0652CZS030,1,8434
20220616,0652CZS040,1,9087
20220616,0700CZE010,1,4464
20220616,0700CZE020,1,4071
20220616,0700CZE030,1,7251
20220616,0700CZE040,1,9063
20220616,0700CZE050,1,3469
20220616,0700CZE060,1,6275
20220616,0700CZE070,1,5165
20220616,0700CZE080,1,9951
20220616,0700CZE090,1,11619
20220616,0700CZE100,1,4176
20220616,0700CZE110,1,13108
20220616,0700CZE120,1,12566
20220616,0700CZS010,1,4015
20220616,0700CZS020,1,4554
20220616,0700CZS030,1,7577
20220616,0700CZS040,1,10959
20220616,0700CZS050,1,3674
20220616,0700CZS060,1,4318
20220616,0700CZS070,1,5575
20220616,0700CZS080,1,9303
20220616,0700CZS090,1,12638
20220616,0700CZS100,1,1783
20220616,0700CZS110,1,12718
20220616,0700CZS120,1,12342
20220616,1000CZE010,1,93228
20220616,1000CZE020,1,76633
20220616,1000CZE030,1,98663
20220616,1000CZE040,1,93289
20220616,1000CZE050,1,81559
20220616,1000CZE060,1,110812
20220616,1000CZE070,1,128025
20220616,1000CZE080,1,69750
20220616,1000CZE090,1,92010
20220616,1000CZE100,1,94515
20220616,1000CZE110,1,82270
20220616,1000CZE120,1,95277
20220616,1000CZE130,1,57608
20220616,1000CZE150,1,51474
20220616,1000CZE160,1,56314
20220616,1000CZE170,1,55119
20220616,1000CZE180,1,55046
20220616,1000CZE190,1,56229
20220616,1000CZE195,1,47324
20220616,1000CZE200,1,51082
20220616,1000CZE210,1,-1
20220616,1000CZE220,1,-1
20220616,1000CZE230,1,59983
20220616,1000CZE240,1,93173
20220616,1000CZE250,1,89575
20220616,1000CZE260,1,-1
20220616,1000CZE270,1,-1
20220616,1000CZE280,1,-1
20220616,1000CZE290,1,-1
20220616,1000CZE300,1,80784
20220616,1000CZE320,1,84317
20220616,1000CZE330,1,69569
20220616,1000CZE340,1,78934
20220616,1000CZE350,1,79210
20220616,1000CZE360,1,66358
20220616,1000CZE370,1,68447
20220616,1000CZE380,1,58795
20220616,1000CZE390,1,77793
20220616,1000CZS010,1,92825
20220616,1000CZS020,1,77264
20220616,1000CZS030,1,95167
20220616,1000CZS040,1,103995
20220616,1000CZS050,1,56634
20220616,1000CZS060,1,124606
20220616,1000CZS070,1,127543
20220616,1000CZS080,1,57124
20220616,1000CZS090,1,78820
20220616,1000CZS100,1,-1
20220616,1000CZS110,1,72876
20220616,1000CZS120,1,91343
20220616,1000CZS130,1,59091
20220616,1000CZS150,1,50574
20220616,1000CZS160,1,58615
20220616,1000CZS170,1,56380
20220616,1000CZS180,1,56549
20220616,1000CZS190,1,55757
20220616,1000CZS195,1,56589
20220616,1000CZS200,1,52431
20220616,1000CZS210,1,-1
20220616,1000CZS220,1,-1
20220616,1000CZS230,1,47325
20220616,1000CZS240,1,59807
20220616,1000CZS250,1,105090
20220616,1000CZS260,1,-1
20220616,1000CZS270,1,-1
20220616,1000CZS280,1,-1
20220616,1000CZS290,1,-1
20220616,1000CZS300,1,77293
20220616,1000CZS320,1,75635
20220616,1000CZS330,1,72379
20220616,1000CZS340,1,81707
20220616,1000CZS350,1,83921
20220616,1000CZS360,1,76121
20220616,1000CZS370,1,69508
20220616,1000CZS380,1,58822
20220616,1000CZS390,1,87861
20220616,1020CZE010,1,16193
20220616,1020CZE020,1,28646
20220616,1020CZE030,1,31551
20220616,1020CZE050,1,22714
20220616,1020CZS010,1,16267
20220616,1020CZS020,1,25637
20220616,1020CZS030,1,20336
20220616,1020CZS050,1,21846
20220616,1040CZE010,1,30354
20220616,1040CZE020,1,28703
20220616,1040CZE030,1,-1
20220616,1040CZE040,1,34170
20220616,1040CZS010,1,8800
20220616,1040CZS020,1,30173
20220616,1040CZS030,1,-1
20220616,1040CZS040,1,41693
20220616,1100CZE010,1,30734
20220616,1100CZE020,1,37453
20220616,1100CZE030,1,55153
20220616,1100CZE040,1,66538
20220616,1100CZE050,1,-1
20220616,1100CZE060,1,40745
20220616,1100CZE070,1,59673
20220616,1100CZE080,1,-1
20220616,1100CZE090,1,63634
20220616,1100CZE100,1,-1
20220616,1100CZE170,1,-1
20220616,1100CZE180,1,42018
20220616,1100CZE190,1,42164
20220616,1100CZE200,1,30517
20220616,1100CZE210,1,18705
20220616,1100CZS010,1,28880
20220616,1100CZS020,1,42407
20220616,1100CZS030,1,57585
20220616,1100CZS040,1,30089
20220616,1100CZS050,1,-1
20220616,1100CZS060,1,44139
20220616,1100CZS070,1,65734
20220616,1100CZS080,1,-1
20220616,1100CZS090,1,63843
20220616,1100CZS100,1,-1
20220616,1100CZS170,1,-1
20220616,1100CZS180,1,42276
20220616,1100CZS190,1,42354
20220616,1100CZS200,1,30927
20220616,1100CZS210,1,26421
20220616,1102CZE010,1,16132
20220616,1102CZE020,1,17029
20220616,1102CZE030,1,26689
20220616,1102CZE040,1,6983
20220616,1102CZE050,1,4728
20220616,1102CZS010,1,15063
20220616,1102CZS020,1,15197
20220616,1102CZS030,1,26029
20220616,1102CZS040,1,9717
20220616,1102CZS050,1,5350
20220616,1103CZE010,1,9260
20220616,1103CZS010,1,9002
20220616,1200CZE010,1,-1
20220616,1200CZE020,1,-1
20220616,1200CZE030,1,-1
20220616,1200CZE040,1,70993
20220616,1200CZE050,1,80606
20220616,1200CZE070,1,-1
20220616,1200CZE080,1,49420
20220616,1200CZS010,1,-1
20220616,1200CZS020,1,-1
20220616,1200CZS030,1,-1
20220616,1200CZS040,1,72516
20220616,1200CZS050,1,83300
20220616,1200CZS070,1,-1
20220616,1200CZS080,1,78056
20220616,1201CZE010,1,27490
20220616,1201CZE020,1,13836
20220616,1201CZS010,1,26192
20220616,1201CZS020,1,11863
20220616,1300CZE010,1,17591
20220616,1300CZE020,1,21239
20220616,1300CZE030,1,28435
20220616,1300CZE040,1,18636
20220616,1300CZE050,1,39514
20220616,1300CZE060,1,26433
20220616,1300CZE070,1,23756
20220616,1300CZS010,1,17851
20220616,1300CZS020,1,23886
20220616,1300CZS030,1,29411
20220616,1300CZS040,1,19474
20220616,1300CZS050,1,35594
20220616,1300CZS060,1,21545
20220616,1300CZS070,1,19351
20220616,1510CZE010,1,1606
20220616,1510CZE020,1,8324
20220616,1510CZE030,1,8965
20220616,1510CZE040,1,10321
20220616,1510CZE050,1,10708
20220616,1510CZE060,1,12013
20220616,1510CZS010,1,-1
20220616,1510CZS020,1,7060
20220616,1510CZS030,1,6991
20220616,1510CZS040,1,8990
20220616,1510CZS050,1,9410
20220616,1510CZS060,1,10752
20220616,1710CZE040,1,39198
20220616,1710CZE050,1,38690
20220616,1710CZE060,1,56197
20220616,1710CZE070,1,49218
20220616,1710CZE080,1,59731
20220616,1710CZE090,1,60511
20220616,1710CZE110,1,51119
20220616,1710CZE130,1,61919
20220616,1710CZE160,1,47976
20220616,1710CZE180,1,47614
20220616,1710CZE195,1,32349
20220616,1710CZE200,1,26560
20220616,1710CZE210,1,26875
20220616,1710CZE230,1,26706
20220616,1710CZS030,1,38958
20220616,1710CZS040,1,39246
20220616,1710CZS050,1,39288
20220616,1710CZS060,1,51644
20220616,1710CZS070,1,54195
20220616,1710CZS080,1,65321
20220616,1710CZS090,1,53262
20220616,1710CZS110,1,53070
20220616,1710CZS130,1,61871
20220616,1710CZS160,1,47506
20220616,1710CZS180,1,47999
20220616,1710CZS195,1,25080
20220616,1710CZS200,1,20916
20220616,1710CZS210,1,21000
20220616,1710CZS230,1,20976
20220616,2510CZE010,1,15398
20220616,2510CZE020,1,20996
20220616,2510CZE025,1,21730
20220616,2510CZE030,1,22131
20220616,2510CZE040,1,28990
20220616,2510CZE050,1,36349
20220616,2510CZE060,1,31755
20220616,2510CZE070,1,34086
20220616,2510CZS010,1,17885
20220616,2510CZS020,1,21267
20220616,2510CZS025,1,22047
20220616,2510CZS030,1,24263
20220616,2510CZS040,1,28537
20220616,2510CZS050,1,33512
20220616,2510CZS060,1,35483
20220616,2510CZS070,1,36019
20220616,3000CZE010,1,20591
20220616,3000CZE020,1,9665
20220616,3000CZE030,1,15431
20220616,3000CZS010,1,23195
20220616,3000CZS020,1,21791
20220616,3000CZS030,1,15581
20220616,3010CZE010,1,20204
20220616,3010CZE020,1,15203
20220616,3010CZE030,1,14401
20220616,3010CZE040,1,14467
20220616,3010CZE050,1,17076
20220616,3010CZE060,1,17130
20220616,3010CZE070,1,14928
20220616,3010CZE080,1,11473
20220616,3010CZE090,1,11007
20220616,3010CZS010,1,17861
20220616,3010CZS020,1,14026
20220616,3010CZS030,1,13196
20220616,3010CZS040,1,13606
20220616,3010CZS050,1,15777
20220616,3010CZS060,1,15999
20220616,3010CZS070,1,13674
20220616,3010CZS080,1,10435
20220616,3010CZS090,1,10091
20220616,4000CZE010,1,37618
20220616,4000CZE020,1,38453
20220616,4000CZS010,1,41627
20220616,4000CZS020,1,34493
20220616,4001CZE100,1,28031
20220616,4001CZE110,1,27485
20220616,4001CZE120,1,25505
20220616,4001CZS100,1,26836
20220616,4001CZS110,1,25968
20220616,4001CZS120,1,25423
20220616,4001CZS130,1,20776
20220616,4001CZS140,1,11799
20220616,4002CZE010,1,6869
20220616,4002CZE020,1,4822
20220616,4002CZS010,1,7935
20220616,4002CZS020,1,4866
20220616,4003CZE010,1,13512
20220616,4003CZE020,1,17004
20220616,4003CZE030,1,12637
20220616,4003CZE040,1,11431
20220616,4003CZE050,1,11547
20220616,4003CZE060,1,4296
20220616,4003CZS010,1,8041
20220616,4003CZS020,1,14590
20220616,4003CZS030,1,13524
20220616,4003CZS040,1,12709
20220616,4003CZS050,1,11854
20220616,4003CZS060,1,5421
20220616,4004CZE020,1,14396
20220616,4004CZE030,1,21576
20220616,4004CZE040,1,20175
20220616,4004CZE050,1,10318
20220616,4004CZE060,1,9335
20220616,4004CZE070,1,6944
20220616,4004CZS020,1,18800
20220616,4004CZS030,1,21238
20220616,4004CZS040,1,17148
20220616,4004CZS050,1,9795
20220616,4004CZS060,1,8389
20220616,4004CZS070,1,6373
20220616,4510CZE010,1,-1
20220616,4510CZE015,1,19894
20220616,4510CZE020,1,24864
20220616,4510CZE040,1,50430
20220616,4510CZE045,1,22397
20220616,4510CZE080,1,23383
20220616,4510CZS010,1,-1
20220616,4510CZS015,1,20103
20220616,4510CZS020,1,25855
20220616,4510CZS040,1,50357
20220616,4510CZS045,1,23639
20220616,4510CZS080,1,25358
20220616,5510CZE005,1,17035
20220616,5510CZE010,1,45552
20220616,5510CZE020,1,40010
20220616,5510CZE030,1,36874
20220616,5510CZS005,1,18040
20220616,5510CZS010,1,37927
20220616,5510CZS020,1,40251
20220616,5510CZS030,1,39291
20220616,6000CZE010,1,16018
20220616,6000CZE020,1,17489
20220616,6000CZE030,1,20633
20220616,6000CZE040,1,23764
20220616,6000CZE050,1,11968
20220616,6000CZE060,1,30208
20220616,6000CZE070,1,-1
20220616,6000CZE080,1,25552
20220616,6000CZE090,1,27241
20220616,6000CZS010,1,15264
20220616,6000CZS020,1,16890
20220616,6000CZS030,1,19820
20220616,6000CZS040,1,23366
20220616,6000CZS050,1,11772
20220616,6000CZS060,1,28934
20220616,6000CZS070,1,-1
20220616,6000CZS080,1,24872
20220616,6000CZS090,1,26604
20220617,0010CZE010,1,40184
20220617,0010CZE011,1,39837
20220617,0010CZE020,1,39253
20220617,0010CZE030,1,30471
20220617,0010CZE035,1,33355
20220617,0010CZE040,1,54940
20220617,0010CZE050,1,42705
20220617,0010CZE055,1,-1
20220617,0010CZE060,1,34114
20220617,0010CZE070,1,-1
20220617,0010CZE080,1,26267
20220617,0010CZE085,1,23860
20220617,0010CZE090,1,27454
20220617,0010CZE100,1,28939
20220617,0010CZE105,1,15488
20220617,0010CZE110,1,23044
20220617,0010CZE120,1,36494
20220617,0010CZE130,1,44398
20220617,0010CZE140,1,68853
20220617,0010CZE150,1,77576
20220617,0010CZE160,1,63610
20220617,0010CZE165,1,66396
20220617,0010CZE170,1,47831
20220617,0010CZE180,1,50583
20220617,0010CZE190,1,42242
20220617,0010CZE200,1,40521
20220617,0010CZE205,1,39947
20220617,0010CZE210,1,25701
20220617,0010CZE215,1,20492
20220617,0010CZE220,1,19645
20220617,0010CZE230,1,19483
20220617,0010CZE240,1,17712
20220617,0010CZE250,1,20264
20220617,0010CZE260,1,19857
20220617,0010CZE270,1,28557
20220617,0010CZE280,1,27229
20220617,0010CZE290,1,46266
20220617,0010CZE300,1,54299
20220617,0010CZE310,1,63290
20220617,0010CZE320,1,65838
20220617,0010CZE330,1,81182
20220617,0010CZE340,1,45218
20220617,0010CZE350,1,43686
20220617,0010CZE355,1,51594
20220617,0010CZE357,1,56322
20220617,0010CZE360,1,-1
20220617,0010CZE370,1,84065
20220617,0010CZE380,1,99489
20220617,0010CZE385,1,86614
20220617,0010CZE390,1,92559
20220617,0010CZE400,1,95926
20220617,0010CZE405,1,91511
20220617,0010CZE410,1,97719
20220617,0010CZE410,2,5457
20220617,0010CZE420,1,76017
20220617,0010CZE420,2,5203
20220617,0010CZE430,1,93000
20220617,0010CZE430,2,4794
20220617,0010CZE440,1,96149
20220617,0010CZE440,2,6851
20220617,0010CZE450,1,99425
20220617,0010CZE450,2,7638
20220617,0010CZE460,1,101390
20220617,0010CZE460,2,8567
20220617,0010CZE470,1,103805
20220617,0010CZE470,2,8912
20220617,0010CZE480,1,84307
20220617,0010CZE480,2,7192
20220617,0010CZE490,1,64036
20220617,0010CZE490,2,5678
20220617,0010CZE505,1,80186
20220617,0010CZE505,2,8061
20220617,0010CZE510,1,-1
20220617,0010CZE510,2,-1
20220617,0010CZE520,1,-1
20220617,0010CZE520,2,-1
20220617,0010CZE521,1,-1
20220617,0010CZE521,2,-1
20220617,0010CZE522,1,-1
20220617,0010CZE522,2,-1
20220617,0010CZS010,1,32147
20220617,0010CZS011,1,39494
20220617,0010CZS020,1,38536
20220617,0010CZS030,1,28679
20220617,0010CZS035,1,34017
20220617,0010CZS040,1,54989
20220617,0010CZS050,1,41710
20220617,0010CZS055,1,-1
20220617,0010CZS060,1,33597
20220617,0010CZS070,1,-1
20220617,0010CZS080,1,27613
20220617,0010CZS085,1,25544
20220617,0010CZS090,1,29443
20220617,0010CZS100,1,30132
20220617,0010CZS105,1,15308
20220617,0010CZS110,1,22120
20220617,0010CZS120,1,39598
20220617,0010CZS130,1,46350
20220617,0010CZS140,1,73166
20220617,0010CZS150,1,79615
20220617,0010CZS160,1,69170
20220617,0010CZS165,1,71153
20220617,0010CZS170,1,53476
20220617,0010CZS180,1,54435
20220617,0010CZS190,1,47228
20220617,0010CZS200,1,44910
20220617,0010CZS205,1,42741
20220617,0010CZS210,1,27165
20220617,0010CZS215,1,21367
20220617,0010CZS220,1,22024
20220617,0010CZS230,1,21228
20220617,0010CZS240,1,21671
20220617,0010CZS250,1,22990
20220617,0010CZS260,1,22603
20220617,0010CZS270,1,34139
20220617,0010CZS280,1,40560
20220617,0010CZS290,1,54969
20220617,0010CZS300,1,59287
20220617,0010CZS310,1,68493
20220617,0010CZS320,1,37687
20220617,0010CZS330,1,70485
20220617,0010CZS340,1,41183
20220617,0010CZS350,1,55156
20220617,0010CZS355,1,55981
20220617,0010CZS357,1,61871
20220617,0010CZS360,1,-1
20220617,0010CZS370,1,95082
20220617,0010CZS380,1,79195
20220617,0010CZS385,1,88427
20220617,0010CZS390,1,88158
20220617,0010CZS400,1,105717
20220617,0010CZS405,1,99417
20220617,0010CZS410,1,100294
20220617,0010CZS410,2,5839
20220617,0010CZS420,1,84723
20220617,0010CZS420,2,4607
20220617,0010CZS430,1,88692
20220617,0010CZS430,2,4410
20220617,0010CZS440,1,94962
20220617,0010CZS440,2,12108
20220617,0010CZS450,1,115378
20220617,0010CZS450,2,7472
20220617,0010CZS460,1,99721
20220617,0010CZS460,2,7980
20220617,0010CZS470,1,99045
20220617,0010CZS470,2,6689
20220617,0010CZS480,1,53494
20220617,0010CZS480,2,5323
20220617,0010CZS490,1,84048
20220617,0010CZS490,2,5231
20220617,0010CZS505,1,89691
20220617,0010CZS505,2,6997
20220617,0010CZS510,1,-1
20220617,0010CZS510,2,-1
20220617,0010CZS520,1,-1
20220617,0010CZS520,2,-1
20220617,0010CZS521,1,-1
20220617,0010CZS521,2,-1
20220617,0010CZS522,1,-1
20220617,0010CZS522,2,-1
20220617,0100CZE010,1,16349
20220617,0100CZE020,1,-1
20220617,0100CZE025,1,13711
20220617,0100CZE030,1,16474
20220617,0100CZE040,1,15173
20220617,0100CZE050,1,17592
20220617,0100CZE060,1,16800
20220617,0100CZE070,1,20655
20220617,0100CZE080,1,23763
20220617,0100CZE090,1,24317
20220617,0100CZE100,1,25496
20220617,0100CZE110,1,30048
20220617,0100CZE120,1,34057
20220617,0100CZE130,1,36360
20220617,0100CZE140,1,39040
20220617,0100CZE150,1,40455
20220617,0100CZE160,1,39025
20220617,0100CZE170,1,42230
20220617,0100CZE180,1,48327
20220617,0100CZE190,1,45439
20220617,0100CZE200,1,27141
20220617,0100CZE205,1,30397
20220617,0100CZE210,1,34417
20220617,0100CZE215,1,34691
20220617,0100CZE220,1,34573
20220617,0100CZE230,1,48703
20220617,0100CZE240,1,46523
20220617,0100CZE245,1,50857
20220617,0100CZE250,1,57690
20220617,0100CZE255,1,48141
20220617,0100CZE260,1,30955
20220617,0100CZE270,1,41095
20220617,0100CZE280,1,43046
20220617,0100CZE282,1,14438
20220617,0100CZE285,1,33074
20220617,0100CZE290,1,30558
20220617,0100CZS010,1,17281
20220617,0100CZS020,1,-1
20220617,0100CZS025,1,13672
20220617,0100CZS030,1,16350
20220617,0100CZS040,1,15955
20220617,0100CZS050,1,17448
20220617,0100CZS060,1,17497
20220617,0100CZS070,1,20741
20220617,0100CZS080,1,23601
20220617,0100CZS090,1,24269
20220617,0100CZS100,1,25261
20220617,0100CZS110,1,41562
20220617,0100CZS120,1,40207
20220617,0100CZS130,1,31930
20220617,0100CZS140,1,39739
20220617,0100CZS150,1,40569
20220617,0100CZS160,1,39828
20220617,0100CZS170,1,44359
20220617,0100CZS180,1,48988
20220617,0100CZS190,1,47112
20220617,0100CZS200,1,24607
20220617,0100CZS205,1,37091
20220617,0100CZS210,1,39396
20220617,0100CZS215,1,37618
20220617,0100CZS220,1,36709
20220617,0100CZS230,1,58828
20220617,0100CZS240,1,55876
20220617,0100CZS245,1,52193
20220617,0100CZS250,1,59704
20220617,0100CZS255,1,51402
20220617,0100CZS260,1,32238
20220617,0100CZS270,1,39848
20220617,0100CZS280,1,42822
20220617,0100CZS282,1,33759
20220617,0100CZS285,1,27130
20220617,0100CZS290,1,34180
20220617,0101CZE010,1,6897
20220617,0101CZE020,1,8446
20220617,0101CZE030,1,6817
20220617,0101CZE040,1,7010
20220617,0101CZE050,1,5880
20220617,0101CZE060,1,6765
20220617,0101CZE070,1,10649
20220617,0101CZE080,1,9034
20220617,0101CZE090,1,14119
20220617,0101CZE100,1,13261
20220617,0101CZE110,1,13775
20220617,0101CZE120,1,10932
20220617,0101CZS010,1,6317
20220617,0101CZS020,1,7698
20220617,0101CZS030,1,6163
20220617,0101CZS040,1,6517
20220617,0101CZS050,1,5343
20220617,0101CZS060,1,6112
20220617,0101CZS070,1,10072
20220617,0101CZS080,1,8346
20220617,0101CZS090,1,13608
20220617,0101CZS100,1,12634
20220617,0101CZS110,1,14110
20220617,0101CZS120,1,11742
20220617,0105CZE100,1,6457
20220617,0105CZE110,1,19973
20220617,0105CZE120,1,13571
20220617,0105CZS100,1,6061
20220617,0105CZS110,1,20096
20220617,0105CZS120,1,13687
20220617,0120CZE090,1,10230
20220617,0120CZE100,1,12797
20220617,0120CZE110,1,10883
20220617,0120CZE120,1,10033
20220617,0120CZE125,1,8523
20220617,0120CZE130,1,8830
20220617,0120CZE140,1,8199
20220617,0120CZE150,1,6918
20220617,0120CZE155,1,7166
20220617,0120CZE160,1,8945
20220617,0120CZE170,1,8772
20220617,0120CZE180,1,11379
20220617,0120CZE190,1,11960
20220617,0120CZE200,1,13607
20220617,0120CZE210,1,17594
20220617,0120CZE220,1,19455
20220617,0120CZE230,1,21724
20220617,0120CZS090,1,11863
20220617,0120CZS100,1,13358
20220617,0120CZS110,1,11056
20220617,0120CZS120,1,10175
20220617,0120CZS125,1,8493
20220617,0120CZS130,1,8754
20220617,0120CZS140,1,8096
20220617,0120CZS150,1,7121
20220617,0120CZS155,1,7502
20220617,0120CZS160,1,9511
20220617,0120CZS170,1,9044
20220617,0120CZS180,1,11825
20220617,0120CZS190,1,12632
20220617,0120CZS200,1,14606
20220617,0120CZS210,1,18733
20220617,0120CZS220,1,21498
20220617,0120CZS230,1,22840
20220617,0121CZE010,1,1017
20220617,0121CZE020,1,3831
20220617,0121CZE030,1,16378
20220617,0121CZE040,1,20018
20220617,0121CZE050,1,20280
20220617,0121CZE060,1,22086
20220617,0121CZE070,1,26107
20220617,0121CZE080,1,23761
20220617,0121CZS010,1,993
20220617,0121CZS020,1,4297
20220617,0121CZS030,1,16902
20220617,0121CZS040,1,19873
20220617,0121CZS050,1,19976
20220617,0121CZS060,1,21047
20220617,0121CZS070,1,27333
20220617,0121CZS080,1,25488
20220617,0140CZE010,1,10803
