집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20120603,7,573,1,2,0,0,90,2,1,0,0,3,96
20120603,7,574,0,1,0,0,24,1,0,1,2,0,28
20120603,7,574,0,2,0,0,17,1,1,0,0,0,19
20120603,7,574,1,1,0,0,40,0,1,1,0,4,46
20120603,7,574,1,2,0,0,33,0,1,0,0,1,35
20120603,7,575,0,1,0,0,32,1,0,1,4,0,38
20120603,7,575,0,2,0,0,14,1,0,0,0,1,16
20120603,7,575,1,1,0,0,20,0,0,3,4,0,27
20120603,7,575,1,2,0,0,30,1,0,0,0,0,31
20120603,7,576,0,1,0,0,13,1,0,1,0,0,15
20120603,7,576,0,2,0,0,10,0,1,0,0,0,11
20120603,7,576,1,1,0,0,12,0,1,1,0,1,15
20120603,7,576,1,2,0,0,21,1,0,0,0,0,22
20120603,7,577,0,1,0,0,46,1,0,1,1,1,50
20120603,7,577,0,2,0,0,43,1,1,0,0,2,47
20120603,7,577,1,1,0,0,34,1,1,1,1,1,39
20120603,7,577,1,2,0,0,40,1,1,0,0,1,43
20120603,7,578,0,1,0,0,46,4,3,1,8,1,63
20120603,7,578,0,2,0,0,44,6,8,0,0,3,61
20120603,7,578,1,1,0,0,40,2,1,3,0,1,47
20120603,7,578,1,2,0,0,33,0,1,0,0,2,36
20120603,7,579,0,1,0,0,52,1,0,1,2,1,57
20120603,7,579,0,2,0,0,53,2,1,0,0,0,56
20120603,7,579,1,1,0,0,37,4,3,4,4,1,53
20120603,7,579,1,2,0,0,39,1,4,0,0,1,45
20120603,7,580,0,1,0,0,32,1,2,1,1,0,37
20120603,7,580,0,2,0,0,25,1,3,0,0,0,29
20120603,7,580,1,1,0,0,31,2,0,0,1,3,37
20120603,7,580,1,2,0,0,23,0,1,0,0,1,25
20120603,7,581,0,1,0,0,19,1,0,0,0,1,21
20120603,7,581,0,2,0,0,25,0,2,0,0,0,27
20120603,7,581,1,1,0,0,17,1,0,0,3,2,23
20120603,7,581,1,2,0,0,11,0,0,0,0,2,13
20120603,7,582,0,1,0,0,26,2,2,0,1,1,32
20120603,7,582,0,2,0,0,23,0,13,0,0,5,41
20120603,7,582,1,1,0,0,19,0,4,2,0,2,27
20120603,7,582,1,2,0,0,19,0,8,0,0,1,28
20120603,7,583,0,1,0,0,87,1,0,0,5,2,95
20120603,7,583,0,2,0,0,71,0,5,0,0,0,76
20120603,7,583,1,1,0,0,75,2,5,4,13,4,103
20120603,7,583,1,2,0,0,48,0,3,0,0,1,52
20120603,7,584,0,1,0,0,26,2,0,3,1,0,32
20120603,7,584,0,2,0,0,28,0,6,0,0,1,35
20120603,7,584,1,1,0,0,14,1,0,0,1,4,20
20120603,7,584,1,2,0,0,15,0,5,0,0,1,21
20120603,7,585,0,1,0,0,32,1,0,0,0,2,35
20120603,7,585,0,2,0,0,33,0,10,0,0,0,43
20120603,7,585,1,1,0,0,40,2,2,4,0,3,51
20120603,7,585,1,2,0,0,27,0,5,0,0,0,32
20120603,7,586,0,1,0,0,1,0,0,0,0,0,1
20120603,7,586,0,2,0,0,2,0,0,0,0,0,2
20120603,7,586,1,1,0,0,3,0,2,0,0,0,5
20120603,7,586,1,2,0,0,4,0,0,0,0,0,4
20120603,7,587,0,1,0,0,29,0,1,0,2,1,33
20120603,7,587,0,2,0,0,20,0,14,0,0,0,34
20120603,7,587,1,1,0,0,33,0,0,0,2,3,38
20120603,7,587,1,2,0,0,30,2,0,0,0,0,32
20120603,7,588,0,1,0,0,6,1,0,1,1,0,9
20120603,7,588,0,2,0,0,7,0,0,0,0,0,7
20120603,7,588,1,1,0,0,15,0,2,0,0,0,17
20120603,7,588,1,2,0,0,18,0,0,0,0,0,18
20120603,7,589,0,1,0,0,52,0,1,2,11,3,69
20120603,7,589,0,2,0,0,46,2,13,0,0,0,61
20120603,7,589,1,1,0,0,10,0,1,0,2,1,14
20120603,7,589,1,2,0,0,19,0,0,0,0,0,19
20120603,7,590,0,1,0,0,65,0,3,0,1,1,70
20120603,7,590,0,2,0,0,52,1,5,0,0,0,58
20120603,7,590,1,1,0,0,20,0,1,1,0,0,22
20120603,7,590,1,2,0,0,8,0,4,0,0,0,12
20120603,7,591,0,1,0,0,10,2,0,1,0,0,13
20120603,7,591,0,2,0,0,7,0,0,0,0,0,7
20120603,7,591,1,1,0,0,17,1,0,0,1,0,19
20120603,7,591,1,2,0,0,8,0,1,0,0,0,9
20120603,7,592,0,1,0,0,16,2,1,0,2,0,21
20120603,7,592,0,2,0,0,9,0,1,0,0,2,12
20120603,7,592,1,1,0,0,18,0,2,0,1,1,22
20120603,7,592,1,2,0,0,20,0,0,0,0,0,20
20120603,7,593,0,1,0,0,8,0,0,0,0,2,10
20120603,7,593,0,2,0,0,19,1,0,0,0,1,21
20120603,7,593,1,1,0,0,25,0,1,0,0,1,27
20120603,7,593,1,2,0,0,19,2,0,0,0,2,23
20120603,7,594,0,1,0,0,9,0,0,0,0,0,9
20120603,7,594,0,2,0,0,22,1,1,0,0,0,24
20120603,7,594,1,1,0,0,21,0,2,0,0,1,24
20120603,7,594,1,2,0,0,12,0,0,0,0,0,12
20120603,7,595,0,1,0,0,20,1,0,1,0,2,24
20120603,7,595,0,2,0,0,10,0,0,0,0,1,11
20120603,7,595,1,1,0,0,21,0,0,2,0,0,23
20120603,7,595,1,2,0,0,16,0,1,0,0,1,18
20120603,7,597,0,1,0,0,16,0,1,1,0,1,19
20120603,7,597,0,2,0,0,16,1,0,0,0,0,17
20120603,7,597,1,1,0,0,23,2,0,0,2,0,27
20120603,7,597,1,2,0,0,35,0,0,0,0,1,36
20120603,7,598,0,1,0,0,20,0,0,1,0,0,21
20120603,7,598,0,2,0,0,18,0,1,0,0,0,19
20120603,7,598,1,1,0,0,22,1,2,1,5,2,33
20120603,7,598,1,2,0,0,23,0,0,0,0,2,25
20120603,7,601,0,1,1,0,77,3,5,9,6,1,101
20120603,7,601,0,2,1,0,61,1,6,0,0,1,69
20120603,7,601,1,1,1,0,70,3,2,8,6,1,90
20120603,7,601,1,2,1,0,104,1,2,0,0,4,111
20120603,7,602,0,1,1,0,217,4,6,13,16,7,263
20120603,7,602,0,2,1,0,253,2,39,0,0,2,296
20120603,7,602,1,1,1,0,217,4,6,13,16,7,263
20120603,7,602,1,2,1,0,253,2,39,0,0,2,296
20120603,7,603,0,1,1,0,33,1,0,7,1,2,44
20120603,7,603,0,2,1,0,36,0,3,0,0,2,41
20120603,7,603,1,1,1,0,24,5,3,1,2,3,38
20120603,7,603,1,2,1,0,40,2,3,0,0,1,46
20120603,7,604,0,1,1,0,19,0,0,3,1,1,24
20120603,7,604,0,2,1,0,13,1,2,0,0,0,16
20120603,7,604,1,1,1,0,17,3,0,1,0,0,21
20120603,7,604,1,2,1,0,12,0,1,0,0,0,13
20120603,7,605,0,1,1,0,4,0,0,0,0,0,4
20120603,7,605,0,2,1,0,4,0,0,0,0,1,5
20120603,7,605,1,1,1,0,11,0,0,0,0,0,11
20120603,7,605,1,2,1,0,10,0,0,0,0,1,11
20120603,7,606,0,1,1,0,28,1,1,0,2,1,33
20120603,7,606,0,2,1,0,32,0,6,0,0,1,39
20120603,7,606,1,1,1,0,27,2,2,1,3,1,36
20120603,7,606,1,2,1,0,26,1,2,0,0,2,31
20120603,7,607,0,1,1,0,12,1,0,0,0,0,13
20120603,7,607,0,2,1,0,9,0,1,0,0,1,11
20120603,7,607,1,1,1,0,7,0,0,0,0,0,7
20120603,7,607,1,2,1,0,8,0,0,0,0,0,8
20120603,7,608,0,1,1,0,170,13,6,8,5,6,208
20120603,7,608,0,2,1,0,189,1,37,0,0,5,232
20120603,7,608,1,1,1,0,170,13,6,8,5,6,208
20120603,7,608,1,2,1,0,189,1,37,0,0,5,232
20120603,7,612,0,1,1,0,436,15,8,9,11,12,491
20120603,7,612,0,2,1,0,451,8,102,0,0,11,572
20120603,7,612,1,1,1,0,436,15,8,9,11,12,491
20120603,7,612,1,2,1,0,451,8,102,0,0,11,572
20120603,7,618,0,1,1,0,178,3,5,5,21,11,223
20120603,7,618,0,2,1,0,183,2,62,0,0,4,251
20120603,7,618,1,1,1,0,178,3,5,5,21,11,223
20120603,7,618,1,2,1,0,183,2,62,0,0,4,251
20120603,7,621,0,1,2,0,241,12,4,4,8,7,276
20120603,7,621,0,2,2,0,255,2,35,0,0,9,301
20120603,7,621,1,1,2,0,108,6,5,7,0,10,136
20120603,7,621,1,2,2,0,84,2,18,0,0,3,107
20120603,7,622,0,1,2,0,290,14,8,6,3,12,333
20120603,7,622,0,2,2,0,344,8,64,0,0,9,425
20120603,7,622,1,1,2,0,303,14,9,6,3,13,348
20120603,7,622,1,2,2,0,344,8,64,0,0,9,425
20120603,7,623,0,1,2,0,206,14,2,2,1,4,229
20120603,7,623,0,2,2,0,278,5,19,0,0,6,308
20120603,7,623,1,1,2,0,81,4,5,1,0,7,98
20120603,7,623,1,2,2,0,81,1,5,0,0,1,88
20120603,7,624,0,1,2,0,33,1,1,3,0,1,39
20120603,7,624,0,2,2,0,23,2,4,0,0,1,30
20120603,7,624,1,1,2,0,65,4,2,1,0,3,75
20120603,7,624,1,2,2,0,102,2,0,0,0,1,105
20120603,7,625,0,1,2,0,71,4,0,1,1,1,78
20120603,7,625,0,2,2,0,44,2,11,0,0,2,59
20120603,7,625,1,1,2,0,117,6,5,1,2,7,138
20120603,7,625,1,2,2,0,100,1,4,0,0,2,107
20120603,7,626,0,1,2,0,68,5,7,2,1,5,88
20120603,7,626,0,2,2,0,71,4,1,0,0,3,79
20120603,7,626,1,1,2,0,94,8,7,2,3,6,120
20120603,7,626,1,2,2,0,89,4,2,0,0,3,98
20120603,7,627,0,1,2,0,50,4,1,2,1,2,60
20120603,7,627,0,2,2,0,53,1,1,0,0,3,58
20120603,7,627,1,1,2,0,87,4,0,0,0,5,96
20120603,7,627,1,2,2,0,73,1,1,0,0,1,76
20120603,7,628,0,1,2,0,22,5,1,0,7,1,36
20120603,7,628,0,2,2,0,27,1,0,0,0,2,30
20120603,7,628,1,1,2,0,52,4,2,4,8,4,74
20120603,7,628,1,2,2,0,78,4,0,0,0,5,87
20120603,7,629,0,1,2,0,130,15,16,16,23,11,211
20120603,7,629,0,2,2,0,127,3,12,0,0,9,151
20120603,7,629,1,1,2,0,140,16,17,16,23,11,223
20120603,7,629,1,2,2,0,127,3,12,0,0,9,151
20120603,7,641,0,1,8,0,340,7,7,4,36,6,400
20120603,7,641,0,2,8,0,351,9,85,0,0,16,461
20120603,7,641,1,1,8,0,174,11,4,15,26,20,250
20120603,7,641,1,2,8,0,188,8,27,0,0,8,231
20120603,7,642,0,1,8,0,18,0,1,0,1,2,22
20120603,7,642,0,2,8,0,20,0,0,0,0,0,20
20120603,7,642,1,1,8,0,16,1,2,1,0,2,22
20120603,7,642,1,2,8,0,21,1,1,0,0,0,23
20120603,7,643,0,1,8,0,90,1,1,2,8,4,106
20120603,7,643,0,2,8,0,86,0,5,0,0,8,99
20120603,7,643,1,1,8,0,107,2,4,4,20,8,145
20120603,7,643,1,2,8,0,133,0,1,0,0,7,141
20120603,7,644,0,1,8,0,33,0,1,0,1,2,37
20120603,7,644,0,2,8,0,37,0,0,0,0,0,37
20120603,7,644,1,1,8,0,66,0,0,0,0,8,74
20120603,7,644,1,2,8,0,72,2,0,0,0,5,79
20120603,7,645,0,1,8,0,31,1,0,1,3,1,37
20120603,7,645,0,2,8,0,37,1,2,0,0,2,42
20120603,7,645,1,1,8,0,42,2,1,1,2,7,55
20120603,7,645,1,2,8,0,66,0,0,0,0,6,72
20120603,7,646,0,1,8,0,45,1,2,0,1,6,55
20120603,7,646,0,2,8,0,38,0,0,0,0,2,40
20120603,7,646,1,1,8,0,34,0,1,0,0,5,40
20120603,7,646,1,2,8,0,69,0,0,0,0,3,72
20120603,7,647,0,1,8,0,11,0,0,0,0,1,12
20120603,7,647,0,2,8,0,34,0,0,0,0,1,35
20120603,7,647,1,1,8,0,6,0,0,0,0,0,6
20120603,7,647,1,2,8,0,11,0,0,0,0,0,11
20120603,7,648,0,1,8,0,140,3,2,2,5,5,157
20120603,7,648,0,2,8,0,223,1,4,0,0,11,239
20120603,7,648,1,1,8,0,84,1,1,1,5,5,97
20120603,7,648,1,2,8,0,79,1,2,0,0,2,84
20120603,7,651,0,1,10,0,642,14,10,4,4,27,701
20120603,7,651,0,2,10,0,1012,12,126,0,0,26,1176
20120603,7,651,1,1,10,0,234,5,6,4,5,16,270
20120603,7,651,1,2,10,0,299,6,29,0,0,15,349
20120603,7,652,0,1,10,0,203,9,7,6,4,11,240
20120603,7,652,0,2,10,0,257,7,19,0,0,16,299
20120603,7,652,1,1,10,0,205,12,8,4,1,16,246
20120603,7,652,1,2,10,0,341,4,22,0,0,9,376
20120603,7,653,0,1,10,0,27,2,0,0,2,4,35
20120603,7,653,0,2,10,0,45,0,3,0,0,1,49
20120603,7,653,1,1,10,0,52,3,2,2,0,2,61
20120603,7,653,1,2,10,0,73,0,1,0,0,1,75
20120603,7,654,0,1,10,0,45,2,2,0,0,3,52
20120603,7,654,0,2,10,0,54,0,5,0,0,0,59
20120603,7,654,1,1,10,0,120,4,0,0,3,5,132
20120603,7,654,1,2,10,0,171,1,2,0,0,6,180
20120603,7,655,0,1,10,0,28,0,2,0,0,1,31
20120603,7,655,0,2,10,0,31,0,2,0,0,0,33
20120603,7,655,1,1,10,0,79,1,1,0,1,4,86
20120603,7,655,1,2,10,0,136,0,2,0,0,1,139
20120603,7,656,0,1,10,0,15,0,0,0,0,1,16
20120603,7,656,0,2,10,0,25,0,9,0,0,2,36
20120603,7,656,1,1,10,0,33,1,1,0,7,4,46
20120603,7,656,1,2,10,0,66,0,3,0,0,0,69
20120603,7,657,0,1,10,0,236,0,7,2,2,8,255
20120603,7,657,0,2,10,0,343,6,27,0,0,6,382
20120603,7,657,1,1,10,0,236,0,7,2,2,8,255
20120603,7,657,1,2,10,0,343,6,27,0,0,6,382
20120603,7,658,0,1,10,0,4,0,0,0,0,0,4
20120603,7,658,0,2,10,0,4,0,0,0,0,0,4
20120603,7,658,1,2,10,0,57,0,0,0,0,2,59
20120603,7,671,0,1,11,0,184,19,5,5,7,9,229
20120603,7,671,0,2,11,0,346,3,14,0,0,12,375
20120603,7,671,1,1,11,0,76,5,5,5,7,10,108
20120603,7,671,1,2,11,0,145,5,7,0,0,10,167
20120603,7,672,0,1,11,0,24,2,4,2,0,2,34
20120603,7,672,0,2,11,0,32,0,1,0,0,2,35
20120603,7,672,1,1,11,0,45,4,5,0,1,5,60
20120603,7,672,1,2,11,0,68,1,0,0,0,3,72
20120603,7,673,0,1,11,0,118,4,5,2,2,8,139
20120603,7,673,0,2,11,0,287,10,14,0,0,10,321
20120603,7,673,1,1,11,0,53,5,2,4,5,6,75
20120603,7,673,1,2,11,0,108,3,1,0,0,7,119
20120603,7,674,0,1,11,0,140,8,3,3,9,8,171
20120603,7,674,0,2,11,0,274,4,36,0,0,11,325
20120603,7,674,1,1,11,0,141,8,3,3,10,8,173
20120603,7,674,1,2,11,0,274,4,36,0,0,11,325
20120603,7,675,0,1,11,0,62,2,0,0,0,1,65
20120603,7,675,0,2,11,0,88,8,2,0,0,3,101
20120603,7,675,1,1,11,0,23,1,1,0,2,2,29
20120603,7,675,1,2,11,0,25,1,0,0,0,3,29
20120603,7,676,0,1,11,0,38,4,3,1,1,2,49
20120603,7,676,0,2,11,0,60,2,1,0,0,3,66
20120603,7,676,1,1,11,0,62,6,1,3,6,2,80
20120603,7,676,1,2,11,0,145,11,1,0,0,4,161
20120603,7,677,0,1,11,0,48,3,1,0,8,7,67
20120603,7,677,0,2,11,0,96,1,16,0,0,7,120
20120603,7,677,1,1,11,0,142,15,5,2,8,9,181
20120603,7,677,1,2,11,0,255,2,20,0,0,7,284
20120603,7,981,0,1,0,0,44,2,1,1,1,1,50
20120603,7,981,0,2,0,0,31,0,7,0,0,0,38
20120603,7,981,1,1,0,0,36,1,2,5,3,2,49
20120603,7,981,1,2,0,0,27,0,2,0,0,1,30
20120603,7,982,0,1,0,0,22,0,2,1,2,1,28
20120603,7,982,0,2,0,0,12,0,2,0,0,0,14
20120603,7,982,1,1,0,0,25,2,4,0,1,2,34
20120603,7,982,1,2,0,0,24,0,1,0,0,0,25
20120603,7,983,0,1,0,0,22,0,0,0,2,1,25
20120603,7,983,0,2,0,0,9,0,3,0,0,1,13
20120603,7,983,1,1,0,0,20,0,0,0,1,0,21
20120603,7,983,1,2,0,0,15,0,1,0,0,0,16
20120603,7,984,0,1,0,0,25,0,1,2,0,0,28
20120603,7,984,0,2,0,0,20,0,2,0,0,0,22
20120603,7,984,1,1,0,0,31,1,0,0,2,0,34
20120603,7,984,1,2,0,0,22,0,0,0,0,1,23
20120603,7,985,0,1,0,0,28,0,0,0,0,1,29
20120603,7,985,0,2,0,0,16,0,2,0,0,0,18
20120603,7,985,1,1,0,0,75,3,1,0,0,2,81
20120603,7,985,1,2,0,0,46,0,0,0,0,0,46
20120603,7,987,0,1,0,0,100,4,1,0,4,0,109
20120603,7,987,0,2,0,0,90,0,5,0,0,1,96
20120603,7,987,1,1,0,0,59,1,1,1,3,0,65
20120603,7,987,1,2,0,0,29,0,7,0,0,0,36
20120603,8,11,0,1,0,1,854,40,28,4,20,105,1051
20120603,8,11,0,2,0,1,1164,38,29,0,0,90,1321
20120603,8,11,1,1,0,1,611,16,16,17,27,78,765
20120603,8,11,1,2,0,1,788,16,21,0,0,41,866
20120603,8,12,0,1,0,1,14,0,0,0,0,2,16
20120603,8,12,0,2,0,1,4,0,1,0,0,0,5
20120603,8,12,1,1,0,1,3,0,0,0,0,1,4
20120603,8,12,1,2,0,1,2,0,0,0,0,0,2
20120603,8,13,0,1,0,1,33,2,1,20,7,0,63
20120603,8,13,0,2,0,1,20,2,3,0,0,1,26
20120603,8,13,1,1,0,1,59,3,1,20,10,3,96
20120603,8,13,1,2,0,1,30,1,7,0,0,0,38
20120603,8,53,0,1,0,1,363,6,4,2,16,44,435
20120603,8,53,0,2,0,1,536,6,34,0,0,28,604
20120603,8,53,1,1,0,1,255,5,3,2,17,25,307
20120603,8,53,1,2,0,1,343,5,23,0,0,20,391
20120603,8,56,0,1,0,1,27,1,0,0,1,3,32
20120603,8,56,0,2,0,1,15,0,0,0,0,1,16
20120603,8,56,1,1,0,1,17,2,0,0,3,0,22
20120603,8,56,1,2,0,1,7,0,0,0,0,0,7
20120603,8,61,0,1,0,1,661,20,42,11,21,48,803
20120603,8,61,0,2,0,1,1104,22,69,0,0,54,1249
20120603,8,61,1,1,0,1,696,18,36,9,17,72,848
20120603,8,61,1,2,0,1,1343,16,112,0,0,53,1524
20120603,8,62,0,1,0,1,1397,57,67,12,37,105,1675
20120603,8,62,0,2,0,1,1861,34,88,0,0,73,2056
20120603,8,62,1,1,0,1,877,27,44,8,20,66,1042
20120603,8,62,1,2,0,1,1303,16,58,0,0,53,1430
20120603,8,63,0,1,0,1,114,3,6,0,0,9,132
20120603,8,63,0,2,0,1,195,3,4,0,0,5,207
20120603,8,63,1,1,0,1,81,2,4,1,0,3,91
20120603,8,63,1,2,0,1,114,3,0,0,0,4,121
20120603,8,64,0,1,0,1,862,25,51,5,18,78,1039
20120603,8,64,0,2,0,1,1484,23,81,0,0,70,1658
20120603,8,64,1,1,0,1,687,22,32,8,23,56,828
20120603,8,64,1,2,0,1,1114,19,47,0,0,60,1240
20120603,8,65,0,1,0,1,519,9,8,11,8,27,582
20120603,8,65,0,2,0,1,1209,6,111,0,0,38,1364
20120603,8,65,1,1,0,1,442,10,7,12,3,37,511
20120603,8,65,1,2,0,1,752,14,107,0,0,38,911
20120603,8,66,0,1,0,1,140,4,2,3,1,13,163
20120603,8,66,0,2,0,1,242,3,4,0,0,17,266
20120603,8,66,1,1,0,1,217,3,6,0,1,18,245
20120603,8,66,1,2,0,1,358,3,26,0,0,14,401
20120603,8,67,0,1,0,1,892,18,27,13,28,74,1052
20120603,8,67,0,2,0,1,1411,27,71,0,0,62,1571
20120603,8,67,1,1,0,1,572,22,24,11,29,45,703
20120603,8,67,1,2,0,1,930,3,45,0,0,51,1029
20120603,8,68,0,1,0,1,792,21,46,17,30,75,981
20120603,8,68,0,2,0,1,1149,26,42,0,0,66,1283
20120603,8,68,1,1,0,1,1187,32,51,9,31,109,1419
20120603,8,68,1,2,0,1,1735,21,98,0,0,87,1941
20120603,8,69,0,1,0,1,29,1,0,0,0,1,31
20120603,8,69,0,2,0,1,62,1,3,0,0,0,66
20120603,8,69,1,1,0,1,31,0,0,0,0,0,31
20120603,8,69,1,2,0,1,40,0,0,0,0,0,40
20120603,8,74,0,1,10,1,61,4,2,1,4,6,78
20120603,8,74,0,2,10,1,105,1,4,0,0,5,115
20120603,8,74,1,1,10,1,50,2,1,1,2,4,60
20120603,8,74,1,2,10,1,80,0,1,0,0,4,85
20120603,8,91,0,1,0,1,77,1,1,0,0,8,87
20120603,8,91,0,2,0,1,29,2,0,0,0,1,32
20120603,8,91,1,1,0,1,25,1,2,1,0,1,30
20120603,8,91,1,2,0,1,29,0,0,0,0,5,34
20120603,8,92,0,1,0,1,67,2,4,2,2,8,85
20120603,8,92,0,2,0,1,80,2,4,0,0,5,91
20120603,8,92,1,1,0,1,72,2,1,0,10,9,94
20120603,8,92,1,2,0,1,84,2,7,0,0,9,102
20120603,8,101,0,1,0,0,1503,48,60,6,25,29,1671
20120603,8,101,0,2,0,0,2016,54,559,0,0,51,2680
20120603,8,101,1,1,0,0,1115,37,63,19,7,82,1323
20120603,8,101,1,2,0,0,1650,50,329,0,0,69,2098
20120603,8,102,0,1,0,0,440,18,21,2,8,14,503
20120603,8,102,0,2,0,0,842,12,62,0,0,33,949
20120603,8,102,1,1,0,0,250,13,17,3,11,24,318
20120603,8,102,1,2,0,0,401,4,32,0,0,23,460
20120603,8,103,0,1,0,0,560,23,37,13,10,15,658
20120603,8,103,0,2,0,0,1212,26,95,0,0,63,1396
20120603,8,103,1,1,0,0,332,12,19,13,13,24,413
20120603,8,103,1,2,0,0,535,21,63,0,0,45,664
20120603,8,104,0,1,0,0,15,1,0,0,6,0,22
20120603,8,104,0,2,0,0,19,0,0,0,0,1,20
20120603,8,104,1,1,0,0,19,1,0,0,1,2,23
20120603,8,104,1,2,0,0,8,0,0,0,0,1,9
20120603,8,105,0,1,0,0,40,3,1,1,5,0,50
20120603,8,105,0,2,0,0,104,2,2,0,0,2,110
20120603,8,105,1,1,0,0,84,2,4,1,3,4,98
20120603,8,105,1,2,0,0,155,3,2,0,0,5,165
20120603,8,106,0,1,0,0,282,13,13,6,10,11,335
20120603,8,106,0,2,0,0,361,9,33,0,0,23,426
20120603,8,106,1,1,0,0,208,9,13,7,6,21,264
20120603,8,106,1,2,0,0,283,10,19,0,0,22,334
20120603,8,107,0,1,0,0,253,11,7,4,1,5,281
20120603,8,107,0,2,0,0,315,9,47,0,0,14,385
20120603,8,107,1,1,0,0,200,11,1,3,7,15,237
20120603,8,107,1,2,0,0,215,6,42,0,0,14,277
20120603,8,108,0,1,0,0,476,10,20,14,20,13,553
20120603,8,108,0,2,0,0,472,20,61,0,0,23,576
20120603,8,108,1,1,0,0,310,21,16,13,13,16,389
20120603,8,108,1,2,0,0,388,4,58,0,0,15,465
20120603,8,109,0,1,0,0,47,2,0,0,0,3,52
20120603,8,109,0,2,0,0,54,0,0,0,0,2,56
20120603,8,109,1,1,0,0,57,2,2,0,0,4,65
20120603,8,109,1,2,0,0,47,1,0,0,0,1,49
20120603,8,110,0,1,0,0,94,2,4,4,2,1,107
20120603,8,110,0,2,0,0,90,1,2,0,0,4,97
20120603,8,110,1,1,0,0,146,4,5,7,8,6,176
20120603,8,110,1,2,0,0,137,3,10,0,0,5,155
20120603,8,111,0,1,0,0,196,6,1,3,7,2,215
20120603,8,111,0,2,0,0,147,0,35,0,0,12,194
20120603,8,111,1,1,0,0,104,2,1,5,10,7,129
20120603,8,111,1,2,0,0,119,2,39,0,0,3,163
20120603,8,112,0,1,0,0,186,12,5,9,5,4,221
20120603,8,112,0,2,0,0,160,13,17,0,0,3,193
20120603,8,112,1,1,0,0,114,2,5,7,11,7,146
20120603,8,112,1,2,0,0,125,6,14,0,0,8,153
20120603,8,113,0,1,0,0,269,9,13,8,3,13,315
20120603,8,113,0,2,0,0,226,5,6,0,0,11,248
20120603,8,113,1,1,0,0,167,5,8,8,6,16,210
20120603,8,113,1,2,0,0,181,0,1,0,0,8,190
20120603,8,114,0,1,0,0,117,5,1,1,3,7,134
20120603,8,114,0,2,0,0,103,1,6,0,0,7,117
20120603,8,114,1,1,0,0,66,2,2,1,0,5,76
20120603,8,114,1,2,0,0,78,3,0,0,0,6,87
20120603,8,115,0,1,0,0,558,5,7,0,3,18,591
20120603,8,115,0,2,0,0,506,11,90,0,0,25,632
20120603,8,115,1,1,0,0,264,4,7,4,2,18,299
20120603,8,115,1,2,0,0,252,1,58,0,0,9,320
20120603,8,116,0,1,0,0,110,2,1,5,4,4,126
20120603,8,116,0,2,0,0,89,2,6,0,0,4,101
20120603,8,116,1,1,0,0,172,5,2,2,2,10,193
20120603,8,116,1,2,0,0,151,1,5,0,0,9,166
20120603,8,117,0,1,0,0,16,0,0,0,0,0,16
20120603,8,117,0,2,0,0,24,0,1,0,0,1,26
20120603,8,117,1,1,0,0,33,1,0,0,0,3,37
20120603,8,117,1,2,0,0,24,0,0,0,0,1,25
20120603,8,118,0,1,0,0,33,1,0,1,1,4,40
20120603,8,118,0,2,0,0,26,0,0,0,0,1,27
20120603,8,118,1,1,0,0,48,1,1,0,1,1,52
20120603,8,118,1,2,0,0,48,0,2,0,0,1,51
20120603,8,119,0,1,0,0,187,4,3,1,4,8,207
20120603,8,119,0,2,0,0,184,4,4,0,0,11,203
20120603,8,119,1,1,0,0,95,3,1,9,4,10,122
20120603,8,119,1,2,0,0,105,2,3,0,0,8,118
20120603,8,120,0,1,0,0,26,0,1,0,0,1,28
20120603,8,120,0,2,0,0,23,0,1,0,0,0,24
20120603,8,120,1,1,0,0,58,2,2,1,2,2,67
20120603,8,120,1,2,0,0,46,0,4,0,0,1,51
20120603,8,121,0,1,0,0,19,0,0,0,0,0,19
20120603,8,121,0,2,0,0,13,0,1,0,0,0,14
20120603,8,121,1,1,0,0,27,0,0,0,0,1,28
20120603,8,121,1,2,0,0,13,0,0,0,0,0,13
20120603,8,122,0,1,0,0,93,3,7,3,1,2,109
20120603,8,122,0,2,0,0,79,1,5,0,0,0,85
20120603,8,122,1,1,0,0,91,1,0,1,2,10,105
20120603,8,122,1,2,0,0,58,2,4,0,0,1,65
20120603,8,123,0,1,0,0,289,5,5,2,2,7,310
20120603,8,123,0,2,0,0,239,4,47,0,0,11,301
20120603,8,123,1,1,0,0,153,6,6,2,6,12,185
20120603,8,123,1,2,0,0,145,5,21,0,0,3,174
20120603,8,124,0,1,0,0,40,1,1,1,1,1,45
20120603,8,124,0,2,0,0,48,0,0,0,0,0,48
20120603,8,124,1,1,0,0,55,0,0,0,4,3,62
20120603,8,124,1,2,0,0,38,0,0,0,0,0,38
20120603,8,125,0,1,0,0,135,4,3,3,11,5,161
20120603,8,125,0,2,0,0,124,4,15,0,0,6,149
20120603,8,125,1,1,0,0,128,4,7,5,19,10,173
20120603,8,125,1,2,0,0,134,2,6,0,0,11,153
20120603,8,126,0,1,0,0,132,6,9,1,8,7,163
20120603,8,126,0,2,0,0,145,22,11,0,0,1,179
20120603,8,126,1,1,0,0,168,1,3,5,0,14,191
20120603,8,126,1,2,0,0,240,3,5,0,0,10,258
20120603,8,127,0,1,0,0,901,24,20,7,17,28,997
