집계일자,콘존ID,차로유형구분코드,교통량
20120619,1000CZE030,1,70174
20120619,1000CZE040,1,72755
20120619,1000CZE050,1,76619
20120619,1000CZE060,1,80223
20120619,1000CZE070,1,116693
20120619,1000CZE080,1,72788
20120619,1000CZE090,1,81909
20120619,1000CZE100,1,88396
20120619,1000CZE110,1,77520
20120619,1000CZE120,1,68771
20120619,1000CZE130,1,-1
20120619,1000CZE210,1,61363
20120619,1000CZE220,1,90160
20120619,1000CZE230,1,65986
20120619,1000CZE240,1,97696
20120619,1000CZE250,1,84305
20120619,1000CZE260,1,101329
20120619,1000CZE270,1,129456
20120619,1000CZE290,1,121292
20120619,1000CZE300,1,70096
20120619,1000CZE330,1,76541
20120619,1000CZE340,1,87519
20120619,1000CZE350,1,103848
20120619,1000CZE360,1,85059
20120619,1000CZE370,1,89111
20120619,1000CZE380,1,79603
20120619,1000CZE390,1,82149
20120619,1000CZS010,1,86813
20120619,1000CZS020,1,63123
20120619,1000CZS030,1,73127
20120619,1000CZS040,1,86506
20120619,1000CZS050,1,79705
20120619,1000CZS060,1,113092
20120619,1000CZS070,1,105957
20120619,1000CZS080,1,77726
20120619,1000CZS090,1,82583
20120619,1000CZS100,1,101505
20120619,1000CZS110,1,78240
20120619,1000CZS120,1,80432
20120619,1000CZS130,1,-1
20120619,1000CZS210,1,65946
20120619,1000CZS220,1,91662
20120619,1000CZS230,1,69072
20120619,1000CZS240,1,91820
20120619,1000CZS250,1,87305
20120619,1000CZS260,1,91210
20120619,1000CZS270,1,120719
20120619,1000CZS290,1,123338
20120619,1000CZS300,1,72393
20120619,1000CZS330,1,71262
20120619,1000CZS340,1,82538
20120619,1000CZS350,1,101188
20120619,1000CZS360,1,90244
20120619,1000CZS370,1,79775
20120619,1000CZS380,1,79815
20120619,1000CZS390,1,83750
20120619,1020CZE010,1,10760
20120619,1020CZE020,1,14508
20120619,1020CZE030,1,23223
20120619,1020CZE040,1,-1
20120619,1020CZE050,1,16440
20120619,1020CZS010,1,11053
20120619,1020CZS020,1,16196
20120619,1020CZS030,1,18909
20120619,1020CZS040,1,-1
20120619,1020CZS050,1,16654
20120619,1040CZE010,1,10102
20120619,1040CZE020,1,21438
20120619,1040CZE030,1,-1
20120619,1040CZE035,1,-1
20120619,1040CZS010,1,125
20120619,1040CZS020,1,17048
20120619,1040CZS030,1,-1
20120619,1040CZS035,1,-1
20120619,1100CZE010,1,36008
20120619,1100CZE020,1,37425
20120619,1100CZE030,1,48369
20120619,1100CZE040,1,101906
20120619,1100CZE050,1,41543
20120619,1100CZE060,1,19637
20120619,1100CZE070,1,44836
20120619,1100CZE080,1,50326
20120619,1100CZE090,1,42165
20120619,1100CZE100,1,-1
20120619,1100CZS010,1,29992
20120619,1100CZS020,1,35561
20120619,1100CZS030,1,52074
20120619,1100CZS040,1,64636
20120619,1100CZS050,1,35872
20120619,1100CZS060,1,28483
20120619,1100CZS070,1,39607
20120619,1100CZS080,1,49442
20120619,1100CZS090,1,43539
20120619,1100CZS100,1,-1
20120619,1200CZE010,1,20264
20120619,1200CZE020,1,33760
20120619,1200CZE030,1,66147
20120619,1200CZE040,1,57369
20120619,1200CZE050,1,63288
20120619,1200CZE070,1,56536
20120619,1200CZE080,1,83661
20120619,1200CZS010,1,21403
20120619,1200CZS020,1,47088
20120619,1200CZS030,1,75966
20120619,1200CZS040,1,67856
20120619,1200CZS050,1,72494
20120619,1200CZS070,1,84729
20120619,1200CZS080,1,83759
20120619,1510CZE010,1,759
20120619,1510CZE020,1,5040
20120619,1510CZE030,1,5134
20120619,1510CZE040,1,6088
20120619,1510CZE050,1,6426
20120619,1510CZE060,1,6696
20120619,1510CZS010,1,724
20120619,1510CZS020,1,4571
20120619,1510CZS030,1,4547
20120619,1510CZS040,1,5529
20120619,1510CZS050,1,5954
20120619,1510CZS060,1,6379
20120619,2510CZE010,1,14370
20120619,2510CZE020,1,15785
20120619,2510CZE030,1,14797
20120619,2510CZE040,1,20176
20120619,2510CZE050,1,24882
20120619,2510CZE060,1,26152
20120619,2510CZE070,1,27257
20120619,2510CZS010,1,15211
20120619,2510CZS020,1,16359
20120619,2510CZS030,1,17502
20120619,2510CZS040,1,19478
20120619,2510CZS050,1,21270
20120619,2510CZS060,1,24617
20120619,2510CZS070,1,26866
20120619,3000CZE010,1,16633
20120619,3000CZE020,1,13085
20120619,3000CZE030,1,12386
20120619,3000CZS010,1,20926
20120619,3000CZS020,1,12766
20120619,3000CZS030,1,12331
20120619,4000CZE010,1,20374
20120619,4000CZE020,1,17373
20120619,4000CZS010,1,20287
20120619,4000CZS020,1,15100
20120619,4510CZE010,1,14637
20120619,4510CZE040,1,31540
20120619,4510CZE060,1,-1
20120619,4510CZE080,1,13436
20120619,4510CZS010,1,15587
20120619,4510CZS040,1,33700
20120619,4510CZS060,1,-1
20120619,4510CZS080,1,11597
20120619,5510CZE010,1,-1
20120619,5510CZE020,1,-1
20120619,5510CZE030,1,-1
20120619,5510CZS010,1,-1
20120619,5510CZS020,1,-1
20120619,5510CZS030,1,-1
20120620,0010CZE010,1,30053
20120620,0010CZE011,1,29935
20120620,0010CZE020,1,25284
20120620,0010CZE030,1,31425
20120620,0010CZE040,1,39828
20120620,0010CZE050,1,31372
20120620,0010CZE060,1,28722
20120620,0010CZE080,1,21497
20120620,0010CZE100,1,5733
20120620,0010CZE110,1,23735
20120620,0010CZE120,1,39137
20120620,0010CZE130,1,46722
20120620,0010CZE140,1,62764
20120620,0010CZE150,1,66188
20120620,0010CZE160,1,50017
20120620,0010CZE170,1,51402
20120620,0010CZE180,1,45218
20120620,0010CZE190,1,37310
20120620,0010CZE200,1,34158
20120620,0010CZE210,1,16486
20120620,0010CZE215,1,15985
20120620,0010CZE220,1,15539
20120620,0010CZE230,1,15295
20120620,0010CZE240,1,15869
20120620,0010CZE250,1,16921
20120620,0010CZE260,1,16777
20120620,0010CZE270,1,21667
20120620,0010CZE280,1,32465
20120620,0010CZE290,1,31641
20120620,0010CZE300,1,35743
20120620,0010CZE310,1,51187
20120620,0010CZE320,1,50716
20120620,0010CZE330,1,56164
20120620,0010CZE340,1,32095
20120620,0010CZE350,1,36644
20120620,0010CZE360,1,35239
20120620,0010CZE370,1,67551
20120620,0010CZE380,1,86543
20120620,0010CZE385,1,82595
20120620,0010CZE390,1,76926
20120620,0010CZE400,1,79646
20120620,0010CZE410,1,96452
20120620,0010CZE410,2,7851
20120620,0010CZE420,1,75408
20120620,0010CZE420,2,6707
20120620,0010CZE430,1,-1
20120620,0010CZE430,2,-1
20120620,0010CZE440,1,88621
20120620,0010CZE440,2,7222
20120620,0010CZE450,1,83355
20120620,0010CZE450,2,7214
20120620,0010CZE460,1,83578
20120620,0010CZE460,2,7757
20120620,0010CZE470,1,-1
20120620,0010CZE470,2,-1
20120620,0010CZE480,1,63007
20120620,0010CZE480,2,6770
20120620,0010CZE500,1,79304
20120620,0010CZE500,2,8857
20120620,0010CZE510,1,-1
20120620,0010CZE510,2,-1
20120620,0010CZS010,1,-1
20120620,0010CZS011,1,-1
20120620,0010CZS020,1,-1
20120620,0010CZS030,1,31081
20120620,0010CZS040,1,36620
20120620,0010CZS050,1,30772
20120620,0010CZS060,1,28230
20120620,0010CZS080,1,21397
20120620,0010CZS100,1,5773
20120620,0010CZS110,1,24206
20120620,0010CZS120,1,39435
20120620,0010CZS130,1,45792
20120620,0010CZS140,1,64775
20120620,0010CZS150,1,66841
20120620,0010CZS160,1,48935
20120620,0010CZS170,1,54269
20120620,0010CZS180,1,45756
20120620,0010CZS190,1,37984
20120620,0010CZS200,1,34237
20120620,0010CZS210,1,16452
20120620,0010CZS215,1,15868
20120620,0010CZS220,1,14984
20120620,0010CZS230,1,15393
20120620,0010CZS240,1,15804
20120620,0010CZS250,1,16253
20120620,0010CZS260,1,16426
20120620,0010CZS270,1,23830
20120620,0010CZS280,1,34194
20120620,0010CZS290,1,33905
20120620,0010CZS300,1,39125
20120620,0010CZS310,1,51197
20120620,0010CZS320,1,39285
20120620,0010CZS330,1,62649
20120620,0010CZS340,1,30060
20120620,0010CZS350,1,37237
20120620,0010CZS360,1,36672
20120620,0010CZS370,1,59176
20120620,0010CZS380,1,71374
20120620,0010CZS385,1,71974
20120620,0010CZS390,1,78829
20120620,0010CZS400,1,74648
20120620,0010CZS410,1,76775
20120620,0010CZS410,2,5635
20120620,0010CZS420,1,74896
20120620,0010CZS420,2,5716
20120620,0010CZS430,1,-1
20120620,0010CZS430,2,-1
20120620,0010CZS440,1,90767
20120620,0010CZS440,2,6306
20120620,0010CZS450,1,104700
20120620,0010CZS450,2,6045
20120620,0010CZS460,1,88284
20120620,0010CZS460,2,7641
20120620,0010CZS470,1,-1
20120620,0010CZS470,2,-1
20120620,0010CZS480,1,81134
20120620,0010CZS480,2,6596
20120620,0010CZS500,1,85193
20120620,0010CZS500,2,8693
20120620,0010CZS510,1,-1
20120620,0010CZS510,2,-1
20120620,0100CZE010,1,12743
20120620,0100CZE020,1,8246
20120620,0100CZE025,1,10009
20120620,0100CZE030,1,13507
20120620,0100CZE040,1,12697
20120620,0100CZE050,1,14722
20120620,0100CZE060,1,13082
20120620,0100CZE070,1,14025
20120620,0100CZE080,1,16433
20120620,0100CZE090,1,17348
20120620,0100CZE100,1,18533
20120620,0100CZE110,1,25739
20120620,0100CZE120,1,24340
20120620,0100CZE130,1,23179
20120620,0100CZE140,1,27386
20120620,0100CZE150,1,28091
20120620,0100CZE160,1,27953
20120620,0100CZE170,1,30286
20120620,0100CZE180,1,33230
20120620,0100CZE190,1,35400
20120620,0100CZE200,1,21318
20120620,0100CZE210,1,30322
20120620,0100CZE220,1,25105
20120620,0100CZE230,1,44851
20120620,0100CZE240,1,42962
20120620,0100CZE250,1,44689
20120620,0100CZE260,1,19144
20120620,0100CZE270,1,-1
20120620,0100CZE280,1,-1
20120620,0100CZE285,1,-1
20120620,0100CZS010,1,12615
20120620,0100CZS020,1,8411
20120620,0100CZS025,1,9873
20120620,0100CZS030,1,12768
20120620,0100CZS040,1,12631
20120620,0100CZS050,1,12821
20120620,0100CZS060,1,12298
20120620,0100CZS070,1,14521
20120620,0100CZS080,1,16211
20120620,0100CZS090,1,17232
20120620,0100CZS100,1,18597
20120620,0100CZS110,1,21988
20120620,0100CZS120,1,28510
20120620,0100CZS130,1,21723
20120620,0100CZS140,1,27456
20120620,0100CZS150,1,28376
20120620,0100CZS160,1,28213
20120620,0100CZS170,1,31562
20120620,0100CZS180,1,34310
20120620,0100CZS190,1,36249
20120620,0100CZS200,1,22956
20120620,0100CZS210,1,30691
20120620,0100CZS220,1,29217
20120620,0100CZS230,1,44134
20120620,0100CZS240,1,43858
20120620,0100CZS250,1,50923
20120620,0100CZS260,1,18527
20120620,0100CZS270,1,-1
20120620,0100CZS280,1,-1
20120620,0100CZS285,1,-1
20120620,0101CZE010,1,2473
20120620,0101CZE020,1,3537
20120620,0101CZE030,1,3143
20120620,0101CZE040,1,3090
20120620,0101CZE050,1,2937
20120620,0101CZE060,1,3226
20120620,0101CZE070,1,4057
20120620,0101CZE080,1,-1
20120620,0101CZE090,1,5005
20120620,0101CZE100,1,4339
20120620,0101CZE110,1,4249
20120620,0101CZS010,1,2718
20120620,0101CZS020,1,3510
20120620,0101CZS030,1,2221
20120620,0101CZS040,1,3088
20120620,0101CZS050,1,3062
20120620,0101CZS060,1,3489
20120620,0101CZS070,1,4174
20120620,0101CZS080,1,-1
20120620,0101CZS090,1,5005
20120620,0101CZS100,1,4721
20120620,0101CZS110,1,5542
20120620,0120CZE090,1,6438
20120620,0120CZE100,1,7209
20120620,0120CZE110,1,4668
20120620,0120CZE220,1,8061
20120620,0120CZE230,1,11984
20120620,0120CZS090,1,6023
20120620,0120CZS100,1,7126
20120620,0120CZS110,1,4649
20120620,0120CZS220,1,8604
20120620,0120CZS230,1,11908
20120620,0121CZE010,1,530
20120620,0121CZE020,1,1925
20120620,0121CZE030,1,9709
20120620,0121CZE040,1,12629
20120620,0121CZE050,1,13068
20120620,0121CZE060,1,13656
20120620,0121CZE070,1,13314
20120620,0121CZE080,1,12717
20120620,0121CZS010,1,588
20120620,0121CZS020,1,2097
20120620,0121CZS030,1,10657
20120620,0121CZS040,1,12438
20120620,0121CZS050,1,13039
20120620,0121CZS060,1,13689
20120620,0121CZS070,1,13660
20120620,0121CZS080,1,13197
20120620,0140CZE010,1,5338
20120620,0140CZE020,1,6614
20120620,0140CZE030,1,6296
20120620,0140CZE040,1,3987
20120620,0140CZE050,1,4038
20120620,0140CZE060,1,3061
20120620,0140CZS010,1,4985
20120620,0140CZS020,1,6423
20120620,0140CZS030,1,6167
20120620,0140CZS040,1,3916
20120620,0140CZS050,1,4051
20120620,0140CZS060,1,2951
20120620,0150CZE010,1,11488
20120620,0150CZE030,1,13764
20120620,0150CZE040,1,13152
20120620,0150CZE050,1,4495
20120620,0150CZE060,1,4751
20120620,0150CZE070,1,5336
20120620,0150CZE080,1,7443
20120620,0150CZE090,1,9391
20120620,0150CZE100,1,8930
20120620,0150CZE110,1,8462
20120620,0150CZE120,1,8819
20120620,0150CZE130,1,8206
20120620,0150CZE140,1,8272
20120620,0150CZE150,1,11791
20120620,0150CZE160,1,10419
20120620,0150CZE170,1,10679
20120620,0150CZE180,1,9700
20120620,0150CZE190,1,11328
20120620,0150CZE200,1,10951
20120620,0150CZE210,1,11590
20120620,0150CZE220,1,12328
20120620,0150CZE230,1,12003
20120620,0150CZE240,1,18766
20120620,0150CZE250,1,22708
20120620,0150CZE260,1,22696
20120620,0150CZE270,1,28805
20120620,0150CZE280,1,41413
20120620,0150CZE290,1,45484
20120620,0150CZE300,1,51951
20120620,0150CZE310,1,52659
20120620,0150CZE315,1,56114
20120620,0150CZE320,1,51168
20120620,0150CZE330,1,-1
20120620,0150CZE340,1,-1
20120620,0150CZE350,1,-1
20120620,0150CZE360,1,70178
20120620,0150CZE370,1,71535
20120620,0150CZE380,1,48065
20120620,0150CZS010,1,10360
20120620,0150CZS030,1,13266
20120620,0150CZS040,1,12736
20120620,0150CZS050,1,4168
20120620,0150CZS060,1,4696
20120620,0150CZS070,1,5370
20120620,0150CZS080,1,7563
20120620,0150CZS090,1,9600
20120620,0150CZS100,1,9278
20120620,0150CZS110,1,8474
20120620,0150CZS120,1,9289
20120620,0150CZS130,1,8939
20120620,0150CZS140,1,8520
20120620,0150CZS150,1,11972
20120620,0150CZS160,1,11075
20120620,0150CZS170,1,11282
20120620,0150CZS180,1,10609
20120620,0150CZS190,1,11551
20120620,0150CZS200,1,11769
20120620,0150CZS210,1,12195
20120620,0150CZS220,1,12790
20120620,0150CZS230,1,13058
20120620,0150CZS240,1,20941
20120620,0150CZS250,1,24027
20120620,0150CZS260,1,27362
20120620,0150CZS270,1,29357
20120620,0150CZS280,1,44444
20120620,0150CZS290,1,49200
20120620,0150CZS300,1,54733
20120620,0150CZS310,1,64161
20120620,0150CZS315,1,54631
20120620,0150CZS320,1,51976
20120620,0150CZS330,1,-1
20120620,0150CZS340,1,-1
20120620,0150CZS350,1,-1
20120620,0150CZS360,1,57368
20120620,0150CZS370,1,68506
20120620,0150CZS380,1,54891
20120620,0160CZE010,1,24238
20120620,0160CZE020,1,26317
20120620,0160CZS010,1,24175
20120620,0160CZS020,1,26062
20120620,0170CZE010,1,6464
20120620,0170CZE020,1,11702
20120620,0170CZE030,1,13633
20120620,0170CZE040,1,13717
20120620,0170CZE050,1,20879
20120620,0170CZS010,1,8191
20120620,0170CZS020,1,14704
20120620,0170CZS030,1,20325
20120620,0170CZS040,1,13969
20120620,0170CZS050,1,19200
20120620,0200CZE060,1,15741
20120620,0200CZE070,1,12665
20120620,0200CZE080,1,10702
20120620,0200CZE090,1,11553
20120620,0200CZS060,1,16267
20120620,0200CZS070,1,13330
20120620,0200CZS080,1,10543
20120620,0200CZS090,1,11314
20120620,0201CZE010,1,11054
20120620,0201CZE020,1,6711
20120620,0201CZE025,1,4075
20120620,0201CZE030,1,5221
20120620,0201CZE040,1,5035
20120620,0201CZE050,1,4983
20120620,0201CZS010,1,11349
20120620,0201CZS020,1,8592
20120620,0201CZS025,1,3892
20120620,0201CZS030,1,5060
20120620,0201CZS040,1,4978
20120620,0201CZS050,1,4885
20120620,0251CZE010,1,14526
20120620,0251CZE020,1,13961
20120620,0251CZE030,1,12185
20120620,0251CZE040,1,12767
20120620,0251CZE050,1,14248
20120620,0251CZE060,1,16689
20120620,0251CZE070,1,14079
20120620,0251CZE080,1,15247
20120620,0251CZE090,1,14657
20120620,0251CZE100,1,-1
20120620,0251CZE110,1,7329
20120620,0251CZE120,1,46527
20120620,0251CZE130,1,37405
20120620,0251CZE140,1,42006
20120620,0251CZE150,1,29126
20120620,0251CZE160,1,22342
20120620,0251CZE170,1,18379
20120620,0251CZE180,1,17150
20120620,0251CZE190,1,18032
20120620,0251CZE200,1,14549
20120620,0251CZE210,1,14279
20120620,0251CZE220,1,14520
20120620,0251CZE230,1,13963
20120620,0251CZE240,1,11880
20120620,0251CZE250,1,14451
20120620,0251CZE260,1,12693
20120620,0251CZE270,1,11681
20120620,0251CZE280,1,14669
20120620,0251CZE290,1,17707
20120620,0251CZE300,1,-1
20120620,0251CZE310,1,26343
20120620,0251CZS010,1,14251
20120620,0251CZS020,1,13359
20120620,0251CZS030,1,12224
20120620,0251CZS040,1,13095
20120620,0251CZS050,1,14556
20120620,0251CZS060,1,16952
20120620,0251CZS070,1,14262
20120620,0251CZS080,1,14703
20120620,0251CZS090,1,19045
20120620,0251CZS100,1,-1
20120620,0251CZS110,1,12423
20120620,0251CZS120,1,35458
20120620,0251CZS130,1,44314
20120620,0251CZS140,1,39095
20120620,0251CZS150,1,28509
20120620,0251CZS160,1,21841
20120620,0251CZS170,1,16426
20120620,0251CZS180,1,16783
20120620,0251CZS190,1,18350
20120620,0251CZS200,1,14462
20120620,0251CZS210,1,14672
20120620,0251CZS220,1,15911
20120620,0251CZS230,1,13396
20120620,0251CZS240,1,12720
20120620,0251CZS250,1,16249
20120620,0251CZS260,1,11545
20120620,0251CZS270,1,11442
20120620,0251CZS280,1,13916
20120620,0251CZS290,1,18019
20120620,0251CZS300,1,-1
20120620,0251CZS310,1,27305
20120620,0270CZE020,1,4803
20120620,0270CZE030,1,7624
20120620,0270CZE040,1,7273
20120620,0270CZE050,1,7342
20120620,0270CZE060,1,7483
20120620,0270CZE070,1,7610
20120620,0270CZE080,1,7027
20120620,0270CZE090,1,9175
20120620,0270CZE100,1,9184
20120620,0270CZE110,1,7678
20120620,0270CZE120,1,7245
20120620,0270CZS020,1,4772
20120620,0270CZS030,1,7532
20120620,0270CZS040,1,7094
20120620,0270CZS050,1,7148
20120620,0270CZS060,1,7439
20120620,0270CZS070,1,7359
20120620,0270CZS080,1,6946
20120620,0270CZS090,1,8996
20120620,0270CZS100,1,8934
20120620,0270CZS110,1,7350
20120620,0270CZS120,1,6972
20120620,0300CZE130,1,15103
20120620,0300CZE140,1,15014
20120620,0300CZE150,1,15075
20120620,0300CZE160,1,13086
20120620,0300CZE170,1,12687
20120620,0300CZE180,1,13080
20120620,0300CZE190,1,12147
20120620,0300CZS130,1,12962
20120620,0300CZS140,1,13112
20120620,0300CZS150,1,13136
20120620,0300CZS160,1,11458
20120620,0300CZS170,1,11248
20120620,0300CZS180,1,10349
20120620,0300CZS190,1,10075
20120620,0301CZE010,1,7443
20120620,0301CZE020,1,8248
20120620,0301CZE030,1,7941
20120620,0301CZE040,1,9682
20120620,0301CZE050,1,10838
20120620,0301CZE060,1,11863
20120620,0301CZE070,1,12201
20120620,0301CZE080,1,16594
20120620,0301CZE090,1,13010
20120620,0301CZE100,1,13854
20120620,0301CZE110,1,13454
20120620,0301CZE120,1,13814
20120620,0301CZS010,1,7231
20120620,0301CZS020,1,7705
20120620,0301CZS030,1,7424
20120620,0301CZS040,1,8940
20120620,0301CZS050,1,9646
20120620,0301CZS060,1,11235
20120620,0301CZS070,1,11750
20120620,0301CZS080,1,10709
20120620,0301CZS090,1,12704
20120620,0301CZS100,1,13514
20120620,0301CZS110,1,12812
20120620,0301CZS120,1,13045
20120620,0351CZE010,1,7657
20120620,0351CZE020,1,9672
20120620,0351CZE030,1,9279
20120620,0351CZE040,1,6290
20120620,0351CZE050,1,5986
20120620,0351CZE060,1,11266
20120620,0351CZE070,1,9518
20120620,0351CZE080,1,8721
20120620,0351CZE090,1,8805
20120620,0351CZE100,1,8146
20120620,0351CZE110,1,8196
20120620,0351CZE120,1,8233
20120620,0351CZE130,1,7592
20120620,0351CZE140,1,5764
20120620,0351CZE150,1,5859
20120620,0351CZE160,1,6615
20120620,0351CZE170,1,8372
20120620,0351CZE180,1,11252
20120620,0351CZE190,1,12719
20120620,0351CZE200,1,16263
20120620,0351CZE210,1,19503
20120620,0351CZS010,1,7910
20120620,0351CZS020,1,9599
20120620,0351CZS030,1,8843
20120620,0351CZS040,1,6538
20120620,0351CZS050,1,6357
20120620,0351CZS060,1,10842
20120620,0351CZS070,1,9515
20120620,0351CZS080,1,8955
20120620,0351CZS090,1,8988
20120620,0351CZS100,1,8587
20120620,0351CZS110,1,8178
20120620,0351CZS120,1,8135
20120620,0351CZS130,1,7923
20120620,0351CZS140,1,6147
20120620,0351CZS150,1,5440
20120620,0351CZS160,1,6710
20120620,0351CZS170,1,8806
20120620,0351CZS180,1,11806
20120620,0351CZS190,1,13943
20120620,0351CZS200,1,17258
20120620,0351CZS210,1,19495
20120620,0352CZE280,1,26120
20120620,0352CZE290,1,29854
20120620,0352CZE300,1,27417
20120620,0352CZE310,1,26634
20120620,0352CZE320,1,26387
20120620,0352CZE330,1,25309
20120620,0352CZE340,1,23337
20120620,0352CZE350,1,27853
20120620,0352CZE360,1,47059
20120620,0352CZE370,1,21662
20120620,0352CZE380,1,20954
20120620,0352CZE390,1,25106
20120620,0352CZE400,1,36038
20120620,0352CZE410,1,64395
20120620,0352CZE420,1,61498
20120620,0352CZE430,1,65432
20120620,0352CZS280,1,28520
20120620,0352CZS290,1,30768
20120620,0352CZS300,1,28453
20120620,0352CZS310,1,27668
20120620,0352CZS320,1,27582
20120620,0352CZS330,1,25115
20120620,0352CZS340,1,24644
20120620,0352CZS350,1,27395
20120620,0352CZS360,1,44162
20120620,0352CZS370,1,17050
20120620,0352CZS380,1,21834
20120620,0352CZS390,1,25347
20120620,0352CZS400,1,37187
20120620,0352CZS410,1,65589
20120620,0352CZS420,1,61508
20120620,0352CZS430,1,65031
20120620,0370CZE010,1,27137
20120620,0370CZE020,1,27282
20120620,0370CZE030,1,28205
20120620,0370CZE040,1,28140
20120620,0370CZE050,1,28421
20120620,0370CZS010,1,29176
20120620,0370CZS020,1,28456
20120620,0370CZS030,1,28660
20120620,0370CZS040,1,28730
20120620,0370CZS050,1,29025
20120620,0400CZE010,1,27094
20120620,0400CZE020,1,29751
20120620,0400CZE030,1,24842
20120620,0400CZE040,1,27979
20120620,0400CZE050,1,12896
20120620,0400CZE060,1,18688
20120620,0400CZE070,1,13356
20120620,0400CZE080,1,8432
20120620,0400CZS010,1,28245
20120620,0400CZS020,1,28703
20120620,0400CZS030,1,23133
20120620,0400CZS040,1,27133
20120620,0400CZS050,1,13497
20120620,0400CZS060,1,18418
20120620,0400CZS070,1,12999
20120620,0400CZS080,1,8468
20120620,0450CZE010,1,10425
20120620,0450CZE020,1,24278
20120620,0450CZE030,1,19327
20120620,0450CZE040,1,19487
20120620,0450CZE050,1,18946
20120620,0450CZE060,1,17402
20120620,0450CZE070,1,10683
20120620,0450CZE080,1,10901
20120620,0450CZE090,1,9974
20120620,0450CZE100,1,9472
20120620,0450CZE110,1,8991
20120620,0450CZE120,1,27050
20120620,0450CZE130,1,27339
20120620,0450CZE140,1,18763
20120620,0450CZE150,1,18855
20120620,0450CZE160,1,17908
20120620,0450CZE170,1,18485
20120620,0450CZE180,1,17606
20120620,0450CZE190,1,19118
20120620,0450CZE200,1,18892
20120620,0450CZE210,1,20448
20120620,0450CZE220,1,20286
20120620,0450CZE225,1,21196
20120620,0450CZE230,1,25773
20120620,0450CZE240,1,1795
20120620,0450CZE245,1,2498
20120620,0450CZE250,1,1228
20120620,0450CZE260,1,-1
