집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20220603,5,510,1,1,0,0,3,0,0,2,1,2,8
20220603,5,510,1,2,0,0,27,1,1,4,5,1,39
20220603,5,511,0,1,0,0,5,0,0,0,0,0,5
20220603,5,511,0,2,0,0,16,0,1,0,7,1,25
20220603,5,511,1,1,0,0,2,0,0,0,0,0,2
20220603,5,511,1,2,0,0,24,0,3,1,7,0,35
20220603,5,512,0,1,0,0,4,0,0,0,0,0,4
20220603,5,512,0,2,0,0,6,0,1,0,1,3,11
20220603,5,512,1,1,0,0,2,0,0,0,0,0,2
20220603,5,512,1,2,0,0,7,1,0,0,0,1,9
20220603,5,513,0,1,0,0,10,0,1,1,1,0,13
20220603,5,513,0,2,0,0,63,6,11,8,6,5,99
20220603,5,513,1,1,0,0,13,0,1,0,1,1,16
20220603,5,513,1,2,0,0,58,2,2,3,7,6,78
20220603,5,514,0,1,0,0,4,0,1,0,0,0,5
20220603,5,514,0,2,0,0,22,0,0,1,4,4,31
20220603,5,514,1,1,0,0,10,0,0,0,0,0,10
20220603,5,514,1,2,0,0,30,0,2,2,5,3,42
20220603,5,515,0,1,0,0,8,0,0,0,0,0,8
20220603,5,515,0,2,0,0,51,0,0,0,2,3,56
20220603,5,515,1,1,0,0,4,0,0,1,0,1,6
20220603,5,515,1,2,0,0,32,2,3,0,1,2,40
20220603,5,516,0,1,0,0,36,0,2,2,2,0,42
20220603,5,516,0,2,0,0,111,4,4,0,8,9,136
20220603,5,516,1,1,0,0,11,0,3,6,2,0,22
20220603,5,516,1,2,0,0,66,5,10,9,12,6,108
20220603,5,517,0,1,0,0,2,0,0,1,0,0,3
20220603,5,517,0,2,0,0,69,2,1,6,6,0,84
20220603,5,517,1,1,0,0,2,0,2,0,0,1,5
20220603,5,517,1,2,0,0,23,5,2,7,19,1,57
20220603,5,518,0,1,0,0,5,2,4,20,3,0,34
20220603,5,518,0,2,0,0,24,34,7,115,34,2,216
20220603,5,518,1,1,0,0,5,1,0,7,1,0,14
20220603,5,518,1,2,0,0,63,10,13,39,18,3,146
20220603,5,519,0,1,0,0,91,3,11,8,3,2,118
20220603,5,519,0,2,0,0,778,44,55,31,66,17,991
20220603,5,519,1,1,0,0,34,4,1,2,3,3,47
20220603,5,519,1,2,0,0,353,9,20,7,50,19,458
20220603,5,520,0,1,0,0,28,1,14,12,4,1,60
20220603,5,520,0,2,0,0,397,22,47,45,81,14,606
20220603,5,520,1,1,0,0,20,2,10,20,9,1,62
20220603,5,520,1,2,0,0,252,28,33,59,92,6,470
20220603,5,521,0,2,0,0,11,1,0,0,7,2,21
20220603,5,521,1,1,0,0,1,0,0,1,1,0,3
20220603,5,521,1,2,0,0,13,1,0,0,21,0,35
20220603,5,522,0,1,0,0,2,0,0,3,0,0,5
20220603,5,522,0,2,0,0,20,0,0,0,43,1,64
20220603,5,522,1,1,0,0,3,1,0,8,1,1,14
20220603,5,522,1,2,0,0,14,0,1,4,63,0,82
20220603,5,523,0,1,0,0,10,0,1,0,3,0,14
20220603,5,523,0,2,0,0,49,1,0,3,54,2,109
20220603,5,523,1,1,0,0,5,0,2,8,0,0,15
20220603,5,523,1,2,0,0,19,3,2,5,30,1,60
20220603,5,524,0,1,0,0,8,2,3,1,1,0,15
20220603,5,524,0,2,0,0,49,20,2,4,3,0,78
20220603,5,524,1,1,0,0,23,2,3,3,0,1,32
20220603,5,524,1,2,0,0,127,12,5,1,9,3,157
20220603,5,525,0,1,0,0,10,0,3,1,0,0,14
20220603,5,525,0,2,0,0,20,0,2,2,10,0,34
20220603,5,525,1,1,0,0,9,1,0,0,0,1,11
20220603,5,525,1,2,0,0,50,0,3,5,4,1,63
20220603,5,526,0,1,0,0,1,0,1,0,0,0,2
20220603,5,526,0,2,0,0,23,0,0,0,2,0,25
20220603,5,526,1,1,0,0,4,1,0,0,0,0,5
20220603,5,526,1,2,0,0,29,0,2,0,1,3,35
20220603,5,527,0,1,0,0,42,4,4,1,9,0,60
20220603,5,527,0,2,0,0,128,7,5,4,64,5,213
20220603,5,527,1,1,0,0,17,4,3,12,10,1,47
20220603,5,527,1,2,0,0,94,11,3,19,57,0,184
20220603,5,528,0,1,0,0,35,3,4,2,0,0,44
20220603,5,528,0,2,0,0,510,24,53,16,13,25,641
20220603,5,528,1,1,0,0,23,0,0,2,5,2,32
20220603,5,528,1,2,0,0,438,15,25,19,24,19,540
20220603,5,529,0,1,0,0,15,2,0,1,0,0,18
20220603,5,529,0,2,0,0,74,6,5,2,4,3,94
20220603,5,529,1,1,0,0,4,0,0,1,0,0,5
20220603,5,529,1,2,0,0,14,1,1,0,5,2,23
20220603,5,530,0,1,0,0,5,1,0,2,0,0,8
20220603,5,530,0,2,0,0,18,1,3,1,2,0,25
20220603,5,530,1,1,0,0,3,0,0,1,0,0,4
20220603,5,530,1,2,0,0,25,4,0,3,5,1,38
20220603,5,531,0,1,0,0,2,0,2,4,1,0,9
20220603,5,531,0,2,0,0,66,10,8,7,14,1,106
20220603,5,531,1,1,0,0,4,0,0,0,2,0,6
20220603,5,531,1,2,0,0,20,1,2,3,6,1,33
20220603,5,532,0,1,0,0,1,0,0,0,0,0,1
20220603,5,532,0,2,0,0,14,0,0,0,0,1,15
20220603,5,532,1,1,0,0,1,0,0,0,0,0,1
20220603,5,532,1,2,0,0,24,0,0,1,2,1,28
20220603,5,533,0,1,0,0,6,0,1,0,1,0,8
20220603,5,533,0,2,0,0,30,2,1,8,2,1,44
20220603,5,533,1,1,0,0,2,0,0,4,0,0,6
20220603,5,533,1,2,0,0,22,1,3,4,3,0,33
20220603,5,534,0,1,0,0,2,0,0,4,0,0,6
20220603,5,534,0,2,0,0,13,1,0,3,4,3,24
20220603,5,534,1,1,0,0,2,0,0,1,0,1,4
20220603,5,534,1,2,0,0,25,0,1,1,2,0,29
20220603,5,535,0,1,0,0,1,0,0,2,0,0,3
20220603,5,535,0,2,0,0,9,0,1,3,3,0,16
20220603,5,535,1,1,0,0,3,0,1,0,1,0,5
20220603,5,535,1,2,0,0,15,0,0,2,1,0,18
20220603,5,536,0,1,0,0,10,0,3,2,2,0,17
20220603,5,536,0,2,0,0,18,1,9,6,7,0,41
20220603,5,536,1,1,0,0,2,0,1,0,1,0,4
20220603,5,536,1,2,0,0,19,2,6,5,7,0,39
20220603,5,537,0,1,0,0,3,2,6,3,1,0,15
20220603,5,537,0,2,0,0,28,4,5,7,17,0,61
20220603,5,537,1,1,0,0,1,0,1,0,1,1,4
20220603,5,537,1,2,0,0,15,1,1,2,18,0,37
20220603,5,538,0,1,0,0,4,0,2,1,0,0,7
20220603,5,538,0,2,0,0,22,2,0,5,10,0,39
20220603,5,538,1,1,0,0,3,0,0,0,1,0,4
20220603,5,538,1,2,0,0,10,2,1,2,15,1,31
20220603,5,539,0,1,0,0,4,0,3,0,0,0,7
20220603,5,539,0,2,0,0,6,2,1,2,5,0,16
20220603,5,539,1,1,0,0,4,0,1,2,0,0,7
20220603,5,539,1,2,0,0,17,1,0,2,6,1,27
20220603,5,540,0,1,0,0,14,2,10,19,8,0,53
20220603,5,540,0,2,0,0,159,19,18,60,82,10,348
20220603,5,540,1,1,0,0,15,1,4,8,7,1,36
20220603,5,540,1,2,0,0,152,12,14,33,85,10,306
20220603,5,541,0,1,0,0,16,0,6,12,1,0,35
20220603,5,541,0,2,0,0,181,32,27,42,33,7,322
20220603,5,541,1,1,0,0,8,1,7,6,2,2,26
20220603,5,541,1,2,0,0,161,16,25,32,32,5,271
20220603,5,542,0,1,0,0,31,3,11,10,0,0,55
20220603,5,542,0,2,0,0,280,31,36,66,36,10,459
20220603,5,542,1,1,0,0,17,1,8,11,4,3,44
20220603,5,542,1,2,0,0,255,21,24,27,76,8,411
20220603,5,543,0,1,0,0,24,3,12,12,4,1,56
20220603,5,543,0,2,0,0,280,38,25,49,57,8,457
20220603,5,543,1,1,0,0,27,3,6,10,5,1,52
20220603,5,543,1,2,0,0,330,27,24,28,50,9,468
20220603,5,544,0,1,0,0,17,2,9,10,2,0,40
20220603,5,544,0,2,0,0,79,5,5,18,60,2,169
20220603,5,544,1,1,0,0,5,2,3,10,1,0,21
20220603,5,544,1,2,0,0,23,6,4,9,39,1,82
20220603,5,545,0,1,0,0,11,1,3,2,0,0,17
20220603,5,545,0,2,0,0,63,3,1,3,2,0,72
20220603,5,545,1,1,0,0,5,1,1,1,1,0,9
20220603,5,545,1,2,0,0,22,2,3,6,8,1,42
20220603,5,546,0,1,0,0,2,1,0,0,1,0,4
20220603,5,546,0,2,0,0,10,0,1,3,1,0,15
20220603,5,546,1,1,0,0,1,0,0,0,0,0,1
20220603,5,546,1,2,0,0,11,0,1,0,0,0,12
20220603,5,547,0,2,0,0,2,0,0,0,1,0,3
20220603,5,547,1,1,0,0,0,0,1,0,0,0,1
20220603,5,547,1,2,0,0,21,0,0,0,0,0,21
20220603,5,548,0,1,0,0,4,0,0,1,0,0,5
20220603,5,548,0,2,0,0,25,2,0,0,1,0,28
20220603,5,548,1,1,0,0,23,3,4,2,0,0,32
20220603,5,548,1,2,0,0,100,23,19,9,2,0,153
20220603,5,549,0,1,0,0,3,0,0,0,0,0,3
20220603,5,549,0,2,0,0,24,1,2,1,1,1,30
20220603,5,549,1,1,0,0,9,0,1,0,0,0,10
20220603,5,549,1,2,0,0,66,3,6,1,1,0,77
20220603,5,550,0,1,0,0,2,0,0,0,0,0,2
20220603,5,550,0,2,0,0,8,0,3,0,5,0,16
20220603,5,550,1,1,0,0,6,0,1,0,1,0,8
20220603,5,550,1,2,0,0,28,2,1,0,17,0,48
20220603,5,551,0,1,0,0,0,0,1,0,0,0,1
20220603,5,551,0,2,0,0,19,3,2,1,4,0,29
20220603,5,551,1,1,0,0,2,0,2,0,0,0,4
20220603,5,551,1,2,0,0,24,3,0,1,2,0,30
20220603,5,552,0,1,0,0,3,0,1,2,1,1,8
20220603,5,552,0,2,0,0,53,12,8,6,5,0,84
20220603,5,552,1,1,0,0,8,1,1,1,0,0,11
20220603,5,552,1,2,0,0,136,18,7,12,14,0,187
20220603,5,553,0,1,0,0,72,5,8,6,4,0,95
20220603,5,553,0,2,0,0,500,53,23,34,40,7,657
20220603,5,553,1,1,0,0,17,1,0,0,2,2,22
20220603,5,553,1,2,0,0,99,10,2,5,15,1,132
20220603,5,554,0,1,0,0,3,1,2,1,0,0,7
20220603,5,554,0,2,0,0,50,2,4,2,6,3,67
20220603,5,554,1,1,0,0,7,1,1,0,0,1,10
20220603,5,554,1,2,0,0,66,6,1,5,4,4,86
20220603,5,555,0,1,0,0,12,1,9,7,3,0,32
20220603,5,555,0,2,0,0,83,23,17,33,33,0,189
20220603,5,555,1,1,0,0,9,0,1,3,2,1,16
20220603,5,555,1,2,0,0,110,21,21,28,47,3,230
20220603,5,556,0,1,0,0,14,1,0,3,4,1,23
20220603,5,556,0,2,0,0,60,3,7,5,46,3,124
20220603,5,556,1,1,0,0,3,0,1,9,4,0,17
20220603,5,556,1,2,0,0,39,3,5,21,40,1,109
20220603,5,557,0,1,0,0,2,0,0,0,2,0,4
20220603,5,557,0,2,0,0,10,1,0,1,9,1,22
20220603,5,557,1,1,0,0,1,0,0,1,0,2,4
20220603,5,557,1,2,0,0,22,0,0,3,3,0,28
20220603,5,558,0,1,0,0,1,0,1,0,0,0,2
20220603,5,558,0,2,0,0,19,2,1,2,16,0,40
20220603,5,558,1,1,0,0,3,1,0,1,0,0,5
20220603,5,558,1,2,0,0,9,0,1,1,7,0,18
20220603,5,559,0,1,0,0,4,1,1,1,3,0,10
20220603,5,559,0,2,0,0,15,2,0,2,20,1,40
20220603,5,559,1,1,0,0,0,0,0,1,1,0,2
20220603,5,559,1,2,0,0,9,3,0,1,10,0,23
20220603,5,560,0,1,0,0,4,0,3,2,4,0,13
20220603,5,560,0,2,0,0,60,7,3,13,35,1,119
20220603,5,560,1,1,0,0,10,1,1,5,6,0,23
20220603,5,560,1,2,0,0,216,5,6,7,23,3,260
20220603,5,561,0,1,0,0,11,1,4,0,0,0,16
20220603,5,561,0,2,0,0,39,4,2,9,8,2,64
20220603,5,561,1,1,0,0,5,1,3,1,1,0,11
20220603,5,561,1,2,0,0,84,1,1,4,9,1,100
20220603,5,562,0,1,0,0,6,0,2,3,0,0,11
20220603,5,562,0,2,0,0,30,2,4,4,3,0,43
20220603,5,562,1,1,0,0,3,0,0,5,1,0,9
20220603,5,562,1,2,0,0,72,1,2,12,13,1,101
20220603,5,563,0,1,0,0,2,1,0,0,1,0,4
20220603,5,563,0,2,0,0,15,4,1,11,8,0,39
20220603,5,563,1,1,0,0,0,0,0,2,0,0,2
20220603,5,563,1,2,0,0,4,0,1,1,9,0,15
20220603,5,564,0,1,0,0,0,0,1,2,0,0,3
20220603,5,564,0,2,0,0,16,2,1,6,6,0,31
20220603,5,564,1,1,0,0,1,0,0,2,1,0,4
20220603,5,564,1,2,0,0,14,2,4,15,16,0,51
20220603,5,565,0,1,0,0,3,2,2,0,0,0,7
20220603,5,565,0,2,0,0,14,5,1,7,3,0,30
20220603,5,565,1,1,0,0,1,1,0,2,0,0,4
20220603,5,565,1,2,0,0,22,1,1,0,3,0,27
20220603,5,566,0,1,0,0,4,1,0,1,0,0,6
20220603,5,566,0,2,0,0,20,4,1,2,6,1,34
20220603,5,566,1,1,0,0,0,0,1,0,1,0,2
20220603,5,566,1,2,0,0,15,5,2,4,3,0,29
20220603,5,567,0,1,0,0,3,1,0,0,1,0,5
20220603,5,567,0,2,0,0,24,2,0,2,2,0,30
20220603,5,567,1,1,0,0,9,0,0,1,0,0,10
20220603,5,567,1,2,0,0,37,1,2,3,3,2,48
20220603,5,568,0,1,0,0,1,0,0,4,3,0,8
20220603,5,568,0,2,0,0,10,7,0,16,14,1,48
20220603,5,568,1,1,0,0,0,0,1,3,1,0,5
20220603,5,568,1,2,0,0,7,4,1,3,9,0,24
20220603,5,569,0,1,0,0,15,1,2,11,0,0,29
20220603,5,569,0,2,0,0,145,11,7,17,36,4,220
20220603,5,569,1,1,0,0,3,1,1,8,3,0,16
20220603,5,569,1,2,0,0,25,4,3,15,21,1,69
20220603,5,570,0,1,0,0,7,0,6,5,1,0,19
20220603,5,570,0,2,0,0,32,3,8,13,18,1,75
20220603,5,570,1,1,0,0,1,0,1,1,0,0,3
20220603,5,570,1,2,0,0,15,5,3,4,6,0,33
20220603,5,571,0,1,0,0,2,0,1,0,0,0,3
20220603,5,571,0,2,0,0,24,0,1,0,3,0,28
20220603,5,571,1,2,0,0,10,0,2,0,13,0,25
20220603,5,572,0,1,0,0,5,1,1,1,0,1,9
20220603,5,572,0,2,0,0,35,3,1,3,8,0,50
20220603,5,572,1,1,0,0,3,0,0,0,1,0,4
20220603,5,572,1,2,0,0,30,2,4,4,13,0,53
20220603,5,573,0,1,0,0,10,1,3,7,2,0,23
20220603,5,573,0,2,0,0,59,6,6,10,10,2,93
20220603,5,573,1,1,0,0,10,1,1,4,3,0,19
20220603,5,573,1,2,0,0,61,7,10,14,23,0,115
20220603,5,574,0,1,0,0,3,0,1,0,0,0,4
20220603,5,574,0,2,0,0,12,1,0,0,6,0,19
20220603,5,574,1,1,0,0,2,0,0,0,0,0,2
20220603,5,574,1,2,0,0,12,0,1,0,3,0,16
20220603,5,575,0,1,0,0,3,0,1,0,0,0,4
20220603,5,575,0,2,0,0,8,0,1,3,2,0,14
20220603,5,575,1,1,0,0,1,0,0,1,0,0,2
20220603,5,575,1,2,0,0,9,1,0,2,2,0,14
20220603,5,576,0,1,0,0,1,0,1,0,0,0,2
20220603,5,576,0,2,0,0,8,1,1,0,1,1,12
20220603,5,576,1,1,0,0,4,0,0,0,0,0,4
20220603,5,576,1,2,0,0,13,0,0,3,0,0,16
20220603,5,577,0,1,0,0,10,1,0,1,1,0,13
20220603,5,577,0,2,0,0,38,8,2,3,12,1,64
20220603,5,577,1,1,0,0,5,1,0,1,0,1,8
20220603,5,577,1,2,0,0,25,3,1,1,2,1,33
20220603,5,578,0,1,0,0,15,1,1,5,2,0,24
20220603,5,578,0,2,0,0,77,7,3,10,19,0,116
20220603,5,578,1,1,0,0,5,1,1,0,1,0,8
20220603,5,578,1,2,0,0,40,6,1,8,8,2,65
20220603,5,579,0,1,0,0,16,0,5,1,0,0,22
20220603,5,579,0,2,0,0,130,7,2,5,16,2,162
20220603,5,579,1,1,0,0,11,1,2,2,0,0,16
20220603,5,579,1,2,0,0,82,5,2,6,9,7,111
20220603,5,580,0,1,0,0,9,1,1,1,0,0,12
20220603,5,580,0,2,0,0,32,2,5,1,3,3,46
20220603,5,580,1,1,0,0,4,0,3,2,0,0,9
20220603,5,580,1,2,0,0,34,5,4,2,12,0,57
20220603,5,581,0,1,0,0,5,0,0,3,0,0,8
20220603,5,581,0,2,0,0,20,0,1,1,10,2,34
20220603,5,581,1,1,0,0,0,0,1,1,0,1,3
20220603,5,581,1,2,0,0,20,1,2,0,13,1,37
20220603,5,582,0,1,0,0,2,0,0,0,0,0,2
20220603,5,582,0,2,0,0,23,4,2,0,2,1,32
20220603,5,582,1,1,0,0,1,1,0,0,0,0,2
20220603,5,582,1,2,0,0,15,4,3,0,2,3,27
20220603,5,583,0,1,0,0,14,0,0,1,2,0,17
20220603,5,583,0,2,0,0,76,2,0,0,27,7,112
20220603,5,583,1,1,0,0,4,2,1,3,0,0,10
20220603,5,583,1,2,0,0,35,3,3,4,27,2,74
20220603,5,584,0,1,0,0,4,1,2,0,0,0,7
20220603,5,584,0,2,0,0,41,6,4,6,15,4,76
20220603,5,584,1,1,0,0,7,1,1,1,1,0,11
20220603,5,584,1,2,0,0,10,2,1,1,13,1,28
20220603,5,585,0,1,0,0,4,0,1,0,0,0,5
20220603,5,585,0,2,0,0,17,2,1,0,0,1,21
20220603,5,585,1,1,0,0,1,0,0,0,0,0,1
20220603,5,585,1,2,0,0,11,1,1,1,5,0,19
20220603,5,586,0,1,0,0,0,0,0,1,0,0,1
20220603,5,586,0,2,0,0,2,0,0,1,8,0,11
20220603,5,586,1,1,0,0,5,0,0,1,0,0,6
20220603,5,586,1,2,0,0,13,3,1,0,5,1,23
20220603,5,587,0,1,0,0,4,0,0,2,0,0,6
20220603,5,587,0,2,0,0,22,0,2,6,12,1,43
20220603,5,587,1,1,0,0,6,0,1,3,0,1,11
20220603,5,587,1,2,0,0,27,0,3,1,26,0,57
20220603,5,588,0,1,0,0,0,0,0,1,0,0,1
20220603,5,588,0,2,0,0,7,2,1,0,8,0,18
20220603,5,588,1,1,0,0,3,0,0,0,0,0,3
20220603,5,588,1,2,0,0,7,0,0,2,0,0,9
20220603,5,589,0,1,0,0,11,1,3,13,3,0,31
20220603,5,589,0,2,0,0,48,3,11,5,35,0,102
20220603,5,589,1,1,0,0,3,0,1,0,1,0,5
20220603,5,589,1,2,0,0,16,0,1,2,18,0,37
20220603,5,590,0,1,0,0,14,1,0,2,3,0,20
20220603,5,590,0,2,0,0,61,5,2,0,13,2,83
20220603,5,590,1,1,0,0,4,0,0,1,0,1,6
20220603,5,590,1,2,0,0,9,1,0,2,1,2,15
20220603,5,591,0,1,0,0,5,0,2,3,4,0,14
20220603,5,591,0,2,0,0,22,2,1,4,15,1,45
20220603,5,591,1,1,0,0,2,0,0,3,0,0,5
20220603,5,591,1,2,0,0,7,0,1,1,9,0,18
20220603,5,592,0,1,0,0,4,0,3,0,0,0,7
20220603,5,592,0,2,0,0,12,1,2,3,6,1,25
20220603,5,592,1,1,0,0,1,1,1,1,0,0,4
20220603,5,592,1,2,0,0,9,2,1,4,1,0,17
20220603,5,593,0,1,0,0,3,0,1,0,0,0,4
20220603,5,593,0,2,0,0,19,1,2,7,7,0,36
20220603,5,593,1,1,0,0,4,0,0,0,0,0,4
20220603,5,593,1,2,0,0,34,1,1,3,0,0,39
20220603,5,594,0,1,0,0,1,0,0,0,0,0,1
20220603,5,594,0,2,0,0,3,0,1,1,0,0,5
20220603,5,594,1,2,0,0,6,0,0,0,2,0,8
20220603,5,595,0,1,0,0,4,0,0,0,1,0,5
20220603,5,595,0,2,0,0,17,2,6,4,7,1,37
20220603,5,595,1,1,0,0,2,2,0,1,1,1,7
20220603,5,595,1,2,0,0,14,3,1,5,8,0,31
20220603,5,596,1,1,0,0,1,0,0,2,1,0,4
20220603,5,596,1,2,0,0,8,0,2,10,21,2,43
20220603,5,597,0,1,0,0,5,1,2,0,0,0,8
20220603,5,597,0,2,0,0,46,4,25,17,9,1,102
20220603,5,597,1,1,0,0,5,0,3,4,0,0,12
20220603,5,597,1,2,0,0,69,6,8,9,11,2,105
20220603,5,598,0,1,0,0,5,1,4,2,0,0,12
20220603,5,598,0,2,0,0,127,7,10,5,4,5,158
20220603,5,598,1,1,0,0,4,0,0,2,0,0,6
20220603,5,598,1,2,0,0,60,4,21,7,7,1,100
20220603,5,599,0,2,0,0,18,1,0,0,0,0,19
20220603,5,599,1,2,0,0,15,0,0,0,0,1,16
20220603,5,601,0,1,1,0,11,1,3,2,2,0,19
20220603,5,601,0,2,1,0,74,12,8,13,23,0,130
20220603,5,601,1,1,1,0,6,0,1,3,0,1,11
20220603,5,601,1,2,1,0,39,6,2,6,15,0,68
20220603,5,602,0,2,1,0,438,45,32,98,148,7,768
20220603,5,602,1,2,1,0,438,45,32,98,148,7,768
20220603,5,603,0,1,1,0,8,0,2,1,0,0,11
20220603,5,603,0,2,1,0,101,13,9,8,18,5,154
20220603,5,603,1,1,1,0,9,0,0,5,1,1,16
20220603,5,603,1,2,1,0,61,3,3,12,6,3,88
20220603,5,604,0,1,1,0,8,0,1,0,0,0,9
20220603,5,604,0,2,1,0,20,3,8,3,3,0,37
20220603,5,604,1,1,1,0,4,0,0,1,0,0,5
20220603,5,604,1,2,1,0,10,3,2,1,6,2,24
20220603,5,605,0,1,1,0,3,0,0,1,0,0,4
20220603,5,605,0,2,1,0,8,1,0,2,2,0,13
20220603,5,605,1,1,1,0,7,0,0,0,0,1,8
20220603,5,605,1,2,1,0,6,1,0,2,5,0,14
20220603,5,606,0,1,1,0,9,4,3,6,1,0,23
20220603,5,606,0,2,1,0,34,5,5,17,18,0,79
20220603,5,606,1,1,1,0,0,0,1,2,1,0,4
20220603,5,606,1,2,1,0,19,3,5,7,9,0,43
20220603,5,607,0,1,1,0,4,0,5,4,3,0,16
20220603,5,607,0,2,1,0,36,1,5,8,22,0,72
20220603,5,607,1,1,1,0,7,0,0,1,1,0,9
20220603,5,607,1,2,1,0,28,3,8,5,7,0,51
20220603,5,608,0,2,1,0,233,29,23,45,58,1,389
20220603,5,608,1,2,1,0,233,29,23,45,58,1,389
20220603,5,612,0,2,1,0,666,53,33,73,103,18,946
20220603,5,612,1,2,1,0,666,53,33,73,103,18,946
20220603,5,613,0,1,1,0,12,0,9,11,6,0,38
20220603,5,613,0,2,1,0,142,30,37,52,60,2,323
20220603,5,613,1,1,1,0,6,0,9,21,6,1,43
20220603,5,613,1,2,1,0,100,27,23,55,147,1,353
20220603,5,618,0,2,1,0,237,9,18,51,144,3,462
20220603,5,618,1,2,1,0,237,9,18,51,144,3,462
20220603,5,621,0,1,2,0,41,4,11,5,4,1,66
20220603,5,621,0,2,2,0,321,23,10,11,14,10,389
20220603,5,621,1,1,2,0,20,3,4,7,1,2,37
20220603,5,621,1,2,2,0,89,11,12,12,22,5,151
20220603,5,622,0,2,2,0,456,34,17,37,179,4,727
20220603,5,622,1,2,2,0,456,34,17,37,179,4,727
20220603,5,623,0,1,2,0,43,2,4,8,1,0,58
20220603,5,623,0,2,2,0,316,26,16,6,7,6,377
20220603,5,623,1,1,2,0,13,0,1,3,1,1,19
20220603,5,623,1,2,2,0,82,10,11,9,7,1,120
20220603,5,624,0,1,2,0,15,0,5,4,2,0,26
20220603,5,624,0,2,2,0,59,7,2,8,13,1,90
20220603,5,624,1,1,2,0,12,0,1,3,0,1,17
20220603,5,624,1,2,2,0,57,0,0,4,7,1,69
20220603,5,625,0,1,2,0,21,4,2,4,0,2,33
20220603,5,625,0,2,2,0,62,5,12,7,9,2,97
20220603,5,625,1,1,2,0,23,2,1,4,1,2,33
20220603,5,625,1,2,2,0,103,3,3,1,5,2,117
20220603,5,626,0,1,2,0,22,1,3,1,2,0,29
20220603,5,626,0,2,2,0,106,19,7,8,20,6,166
20220603,5,626,1,1,2,0,20,2,2,2,1,2,29
20220603,5,626,1,2,2,0,67,10,5,14,13,7,116
20220603,5,627,0,1,2,0,17,1,4,4,3,0,29
20220603,5,627,0,2,2,0,80,9,6,4,5,6,110
20220603,5,627,1,1,2,0,11,1,0,3,0,3,18
20220603,5,627,1,2,2,0,45,5,7,3,16,1,77
20220603,5,628,0,1,2,0,6,0,0,6,0,0,12
20220603,5,628,0,2,2,0,37,10,5,5,6,0,63
20220603,5,628,1,1,2,0,8,2,4,10,2,0,26
20220603,5,628,1,2,2,0,54,11,10,14,12,3,104
20220603,5,629,0,2,2,0,266,43,34,84,86,8,521
20220603,5,629,1,2,2,0,266,43,34,84,86,8,521
20220603,5,641,0,1,8,0,52,1,0,7,2,2,64
20220603,5,641,0,2,8,0,346,17,18,9,50,7,447
20220603,5,641,1,1,8,0,25,2,1,16,6,1,51
20220603,5,641,1,2,8,0,126,20,16,22,62,3,249
20220603,5,642,0,1,8,0,12,1,8,2,0,0,23
20220603,5,642,0,2,8,0,65,0,3,6,11,5,90
20220603,5,642,1,1,8,0,3,1,4,1,2,1,12
20220603,5,642,1,2,8,0,26,2,3,3,21,0,55
20220603,5,643,0,1,8,0,26,1,4,6,15,0,52
20220603,5,643,0,2,8,0,110,3,6,16,111,3,249
20220603,5,643,1,1,8,0,41,0,5,26,12,6,90
20220603,5,643,1,2,8,0,234,6,12,28,207,16,503
20220603,5,644,0,1,8,0,8,0,1,0,1,0,10
20220603,5,644,0,2,8,0,33,4,3,1,11,3,55
20220603,5,644,1,1,8,0,12,2,0,2,1,2,19
20220603,5,644,1,2,8,0,65,3,1,1,5,5,80
20220603,5,645,0,1,8,0,5,1,2,1,0,0,9
20220603,5,645,0,2,8,0,45,0,2,5,13,6,71
20220603,5,645,1,1,8,0,10,1,0,1,0,0,12
20220603,5,645,1,2,8,0,73,5,6,6,14,5,109
20220603,5,646,0,1,8,0,32,2,2,7,1,1,45
20220603,5,646,0,2,8,0,110,4,4,1,38,11,168
20220603,5,646,1,1,8,0,15,0,0,3,2,3,23
20220603,5,646,1,2,8,0,166,3,2,0,22,14,207
20220603,5,647,0,1,8,0,15,0,1,2,0,0,18
20220603,5,647,0,2,8,0,100,1,3,0,4,3,111
20220603,5,647,1,1,8,0,1,0,1,3,0,0,5
20220603,5,647,1,2,8,0,17,2,1,1,1,0,22
20220603,5,648,0,1,8,0,35,3,0,3,8,0,49
20220603,5,648,0,2,8,0,430,14,7,5,75,21,552
20220603,5,648,1,1,8,0,10,1,2,3,3,2,21
20220603,5,648,1,2,8,0,94,8,2,1,31,6,142
20220603,5,651,0,1,10,0,90,3,13,11,3,0,120
20220603,5,651,0,2,10,0,1436,49,23,47,45,38,1638
20220603,5,651,1,1,10,0,55,2,3,3,3,9,75
20220603,5,651,1,2,10,0,645,37,21,29,18,48,798
20220603,5,652,0,1,10,0,70,2,6,3,2,0,83
20220603,5,652,0,2,10,0,747,40,27,34,21,51,920
20220603,5,652,1,1,10,0,31,1,3,3,1,5,44
20220603,5,652,1,2,10,0,372,22,13,26,27,12,472
20220603,5,653,0,1,10,0,5,1,0,0,0,0,6
20220603,5,653,0,2,10,0,55,0,0,0,1,3,59
20220603,5,653,1,1,10,0,3,0,0,1,0,0,4
20220603,5,653,1,2,10,0,55,4,2,0,1,4,66
20220603,5,654,0,1,10,0,8,1,0,0,0,0,9
