20200929,23,127 ,0,2,00,0,436,11,3,13,4,24,491,
20200929,23,127 ,1,1,00,0,193,1,1,6,1,16,218,
20200929,23,127 ,1,2,00,0,755,4,22,23,7,30,841,
20200929,23,128 ,0,1,00,0,7,0,0,0,0,0,7,
20200929,23,128 ,0,2,00,0,46,1,0,1,0,3,51,
20200929,23,128 ,1,1,00,0,17,0,0,1,0,2,20,
20200929,23,128 ,1,2,00,0,70,3,2,2,1,3,81,
20200929,23,129 ,0,1,00,0,94,2,4,1,0,0,101,
20200929,23,129 ,0,2,00,0,335,6,8,1,1,22,373,
20200929,23,129 ,1,1,00,0,146,0,0,0,0,18,164,
20200929,23,129 ,1,2,00,0,737,6,4,1,6,29,783,
20200929,23,130 ,0,1,00,0,15,0,0,0,0,0,15,
20200929,23,130 ,0,2,00,0,37,3,0,0,1,2,43,
20200929,23,130 ,1,1,00,0,23,0,0,1,0,4,28,
20200929,23,130 ,1,2,00,0,94,3,0,2,0,4,103,
20200929,23,131 ,0,1,00,0,41,1,1,3,2,1,49,
20200929,23,131 ,0,2,00,0,191,11,3,10,6,8,229,
20200929,23,131 ,1,1,00,0,60,0,8,2,0,7,77,
20200929,23,131 ,1,2,00,0,184,11,2,7,3,10,217,
20200929,23,132 ,0,1,00,0,17,0,1,2,0,0,20,
20200929,23,132 ,0,2,00,0,52,0,3,3,1,3,62,
20200929,23,132 ,1,1,00,0,23,0,0,1,1,3,28,
20200929,23,132 ,1,2,00,0,83,5,2,0,2,4,96,
20200929,23,133 ,0,1,00,0,5,0,0,0,0,0,5,
20200929,23,133 ,0,2,00,0,27,0,2,1,0,3,33,
20200929,23,133 ,1,1,00,0,17,0,0,0,1,1,19,
20200929,23,133 ,1,2,00,0,62,1,2,0,1,2,68,
20200929,23,134 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,134 ,0,2,00,0,12,1,0,0,1,0,14,
20200929,23,134 ,1,1,00,0,15,0,0,0,0,3,18,
20200929,23,134 ,1,2,00,0,65,0,0,2,0,0,67,
20200929,23,135 ,0,1,00,0,52,2,1,3,1,3,62,
20200929,23,135 ,0,2,00,0,205,5,7,6,9,13,245,
20200929,23,135 ,1,1,00,0,96,1,0,4,4,7,112,
20200929,23,135 ,1,2,00,0,348,1,11,13,5,8,386,
20200929,23,136 ,0,1,00,0,7,0,1,1,1,0,10,
20200929,23,136 ,0,2,00,0,20,1,1,2,3,0,27,
20200929,23,136 ,1,1,00,0,64,1,0,0,0,4,69,
20200929,23,136 ,1,2,00,0,357,3,0,2,2,13,377,
20200929,23,137 ,0,1,00,0,6,0,1,2,0,0,9,
20200929,23,137 ,0,2,00,0,30,1,0,3,2,1,37,
20200929,23,137 ,1,1,00,0,10,0,1,3,1,1,16,
20200929,23,137 ,1,2,00,0,36,4,0,1,3,0,44,
20200929,23,138 ,0,1,00,0,27,1,1,1,1,0,31,
20200929,23,138 ,0,2,00,0,215,6,3,5,6,5,240,
20200929,23,138 ,1,1,00,0,26,3,0,3,2,2,36,
20200929,23,138 ,1,2,00,0,169,23,4,6,2,4,208,
20200929,23,139 ,0,1,00,0,27,0,1,1,0,1,30,
20200929,23,139 ,0,2,00,0,87,4,0,1,2,11,105,
20200929,23,139 ,1,1,00,0,41,1,0,1,0,4,47,
20200929,23,139 ,1,2,00,0,133,2,2,4,3,3,147,
20200929,23,140 ,0,1,00,0,104,2,2,1,1,1,111,
20200929,23,140 ,0,2,00,0,439,6,9,4,9,30,497,
20200929,23,140 ,1,1,00,0,143,1,1,3,1,11,160,
20200929,23,140 ,1,2,00,0,858,9,12,3,10,32,924,
20200929,23,142 ,0,1,00,0,12,2,0,0,0,0,14,
20200929,23,142 ,0,2,00,0,44,0,0,0,0,3,47,
20200929,23,142 ,1,1,00,0,31,1,0,2,0,5,39,
20200929,23,142 ,1,2,00,0,124,0,1,1,2,4,132,
20200929,23,143 ,0,1,00,0,5,0,0,2,0,0,7,
20200929,23,143 ,0,2,00,0,28,0,1,0,0,1,30,
20200929,23,143 ,1,1,00,0,3,0,0,1,0,0,4,
20200929,23,143 ,1,2,00,0,28,0,0,0,1,1,30,
20200929,23,144 ,0,1,00,0,11,0,0,0,0,0,11,
20200929,23,144 ,0,2,00,0,40,1,1,1,0,2,45,
20200929,23,144 ,1,1,00,0,17,1,0,3,0,0,21,
20200929,23,144 ,1,2,00,0,71,1,2,1,0,4,79,
20200929,23,145 ,0,1,00,0,49,2,2,1,0,0,54,
20200929,23,145 ,0,2,00,0,182,1,3,1,2,6,195,
20200929,23,145 ,1,1,00,0,40,1,1,1,1,7,51,
20200929,23,145 ,1,2,00,0,159,1,2,4,0,8,174,
20200929,23,146 ,0,1,00,0,27,0,0,0,0,0,27,
20200929,23,146 ,0,2,00,0,116,2,0,1,1,7,127,
20200929,23,146 ,1,1,00,0,41,0,1,1,0,5,48,
20200929,23,146 ,1,2,00,0,163,2,2,1,3,12,183,
20200929,23,147 ,0,1,00,0,7,0,0,3,0,2,12,
20200929,23,147 ,0,2,00,0,57,2,1,5,1,2,68,
20200929,23,147 ,1,1,00,0,14,0,2,4,1,1,22,
20200929,23,147 ,1,2,00,0,59,2,1,12,2,1,77,
20200929,23,148 ,0,1,00,0,36,0,0,1,0,2,39,
20200929,23,148 ,0,2,00,0,216,4,8,6,1,7,242,
20200929,23,148 ,1,1,00,0,45,0,0,2,0,2,49,
20200929,23,148 ,1,2,00,0,259,1,1,2,3,19,285,
20200929,23,149 ,0,1,00,0,69,0,0,1,0,2,72,
20200929,23,149 ,0,2,00,0,361,4,3,2,1,24,395,
20200929,23,149 ,1,1,00,0,74,0,3,0,1,8,86,
20200929,23,149 ,1,2,00,0,350,4,3,2,3,23,385,
20200929,23,150 ,0,1,00,0,126,0,2,0,1,1,130,
20200929,23,150 ,0,2,00,0,535,3,4,1,5,36,584,
20200929,23,150 ,1,1,00,0,105,0,0,0,0,15,120,
20200929,23,150 ,1,2,00,0,570,3,10,0,4,34,621,
20200929,23,151 ,0,1,00,0,17,0,0,0,0,1,18,
20200929,23,151 ,0,2,00,0,133,3,2,1,0,4,143,
20200929,23,151 ,1,1,00,0,26,0,0,0,0,5,31,
20200929,23,151 ,1,2,00,0,142,1,5,3,1,5,157,
20200929,23,152 ,0,1,00,0,51,0,1,0,0,1,53,
20200929,23,152 ,0,2,00,0,226,6,2,2,0,16,252,
20200929,23,152 ,1,1,00,0,80,0,2,3,0,3,88,
20200929,23,152 ,1,2,00,0,313,3,7,4,1,12,340,
20200929,23,153 ,0,1,00,0,52,1,2,1,0,0,56,
20200929,23,153 ,0,2,00,0,150,2,2,1,0,9,164,
20200929,23,153 ,1,1,00,0,64,1,2,1,0,6,74,
20200929,23,153 ,1,2,00,0,262,1,9,1,2,12,287,
20200929,23,154 ,0,1,00,0,19,0,1,0,0,0,20,
20200929,23,154 ,0,2,00,0,69,0,0,0,1,6,76,
20200929,23,154 ,1,1,00,0,26,0,6,0,1,1,34,
20200929,23,154 ,1,2,00,0,117,0,0,0,0,3,120,
20200929,23,155 ,0,1,00,0,23,0,0,2,0,0,25,
20200929,23,155 ,0,2,00,0,151,2,2,3,2,3,163,
20200929,23,155 ,1,1,00,0,14,0,1,5,0,1,21,
20200929,23,155 ,1,2,00,0,60,0,0,3,4,3,70,
20200929,23,156 ,0,1,00,0,21,1,1,2,0,0,25,
20200929,23,156 ,0,2,00,0,41,5,6,4,5,3,64,
20200929,23,156 ,1,1,00,0,36,0,0,4,0,1,41,
20200929,23,156 ,1,2,00,0,163,2,9,3,7,3,187,
20200929,23,157 ,0,1,00,0,4,0,0,1,0,0,5,
20200929,23,157 ,0,2,00,0,16,0,1,0,0,1,18,
20200929,23,157 ,1,1,00,0,18,0,0,2,0,3,23,
20200929,23,157 ,1,2,00,0,70,1,3,1,2,3,80,
20200929,23,158 ,0,1,00,0,19,0,1,1,0,0,21,
20200929,23,158 ,0,2,00,0,64,4,6,2,1,4,81,
20200929,23,158 ,1,1,00,0,74,0,0,2,1,3,80,
20200929,23,158 ,1,2,00,0,324,1,16,6,3,11,361,
20200929,23,159 ,0,1,00,0,26,0,0,0,0,0,26,
20200929,23,159 ,0,2,00,0,86,0,2,4,0,2,94,
20200929,23,159 ,1,1,00,0,44,0,0,0,0,3,47,
20200929,23,159 ,1,2,00,0,180,3,3,2,0,4,192,
20200929,23,160 ,0,1,00,0,3,0,0,1,0,0,4,
20200929,23,160 ,0,2,00,0,25,1,1,0,1,0,28,
20200929,23,160 ,1,1,00,0,15,0,0,0,0,1,16,
20200929,23,160 ,1,2,00,0,59,2,1,2,0,4,68,
20200929,23,161 ,0,2,00,0,2,0,0,0,0,0,2,
20200929,23,161 ,1,1,00,0,6,0,0,0,0,0,6,
20200929,23,161 ,1,2,00,0,28,0,0,0,1,2,31,
20200929,23,162 ,0,1,00,0,4,0,0,0,0,0,4,
20200929,23,162 ,0,2,00,0,16,0,0,1,0,0,17,
20200929,23,162 ,1,1,00,0,23,0,0,1,0,0,24,
20200929,23,162 ,1,2,00,0,94,1,0,3,0,1,99,
20200929,23,163 ,0,1,00,0,13,0,0,1,0,0,14,
20200929,23,163 ,0,2,00,0,35,1,1,3,1,3,44,
20200929,23,163 ,1,1,00,0,29,0,0,0,0,1,30,
20200929,23,163 ,1,2,00,0,128,0,2,0,0,3,133,
20200929,23,164 ,0,1,00,0,6,0,0,0,0,0,6,
20200929,23,164 ,0,2,00,0,20,0,1,0,1,0,22,
20200929,23,164 ,1,1,00,0,37,1,0,0,0,0,38,
20200929,23,164 ,1,2,00,0,153,0,0,0,0,4,157,
20200929,23,165 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,165 ,0,2,00,0,7,0,0,0,0,0,7,
20200929,23,165 ,1,1,00,0,2,0,0,0,0,0,2,
20200929,23,165 ,1,2,00,0,26,0,0,0,0,0,26,
20200929,23,166 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,166 ,0,2,00,0,27,2,0,2,1,0,32,
20200929,23,166 ,1,1,00,0,19,0,0,2,0,2,23,
20200929,23,166 ,1,2,00,0,73,0,2,1,0,1,77,
20200929,23,167 ,0,1,00,0,41,1,0,3,0,1,46,
20200929,23,167 ,0,2,00,0,215,5,14,4,3,8,249,
20200929,23,167 ,1,1,00,0,205,2,4,5,1,10,227,
20200929,23,167 ,1,2,00,0,1080,8,46,16,9,20,1179,
20200929,23,168 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,168 ,0,2,00,0,4,0,0,1,0,0,5,
20200929,23,168 ,1,1,00,0,8,0,0,0,0,1,9,
20200929,23,168 ,1,2,00,0,38,1,0,1,0,1,41,
20200929,23,169 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,169 ,0,2,00,0,20,1,2,0,0,0,23,
20200929,23,169 ,1,1,00,0,18,0,0,0,0,1,19,
20200929,23,169 ,1,2,00,0,101,0,1,0,0,0,102,
20200929,23,170 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,170 ,0,2,00,0,8,0,2,1,0,0,11,
20200929,23,170 ,1,1,00,0,19,0,1,0,0,0,20,
20200929,23,170 ,1,2,00,0,76,0,1,2,0,0,79,
20200929,23,171 ,0,1,00,0,13,0,5,0,0,0,18,
20200929,23,171 ,0,2,00,0,88,2,2,2,1,2,97,
20200929,23,171 ,1,1,00,0,23,2,0,0,0,3,28,
20200929,23,171 ,1,2,00,0,109,6,2,4,0,5,126,
20200929,23,172 ,0,1,00,0,36,1,0,1,0,2,40,
20200929,23,172 ,0,2,00,0,207,6,4,5,1,8,231,
20200929,23,172 ,1,1,00,0,38,2,0,1,0,12,53,
20200929,23,172 ,1,2,00,0,268,5,1,6,0,26,306,
20200929,23,173 ,0,1,00,0,42,5,2,2,0,0,51,
20200929,23,173 ,0,2,00,0,249,22,4,18,14,11,318,
20200929,23,173 ,1,1,00,0,65,6,4,5,2,9,91,
20200929,23,173 ,1,2,00,0,325,16,2,18,5,11,377,
20200929,23,174 ,0,1,00,0,40,0,1,1,0,0,42,
20200929,23,174 ,0,2,00,0,145,5,0,1,1,7,159,
20200929,23,174 ,1,1,00,0,94,0,0,0,0,14,108,
20200929,23,174 ,1,2,00,0,469,4,1,0,0,24,498,
20200929,23,175 ,0,1,00,0,14,2,0,8,2,0,26,
20200929,23,175 ,0,2,00,0,60,24,2,22,8,3,119,
20200929,23,175 ,1,1,00,0,17,10,2,1,0,2,32,
20200929,23,175 ,1,2,00,0,83,23,1,12,2,3,124,
20200929,23,176 ,0,1,00,0,34,0,0,1,0,0,35,
20200929,23,176 ,0,2,00,0,267,14,5,8,9,15,318,
20200929,23,176 ,1,1,00,0,53,1,2,4,2,5,67,
20200929,23,176 ,1,2,00,0,218,9,5,8,15,12,267,
20200929,23,177 ,0,1,00,0,4,0,1,2,0,0,7,
20200929,23,177 ,0,2,00,0,36,2,1,13,0,0,52,
20200929,23,177 ,1,1,00,0,25,0,0,6,0,4,35,
20200929,23,177 ,1,2,00,0,138,1,1,16,3,7,166,
20200929,23,178 ,0,1,00,0,9,0,0,2,0,0,11,
20200929,23,178 ,0,2,00,0,48,3,3,0,0,3,57,
20200929,23,178 ,1,1,00,0,24,0,0,1,0,6,31,
20200929,23,178 ,1,2,00,0,124,3,5,2,0,7,141,
20200929,23,179 ,0,1,00,0,14,0,1,0,0,0,15,
20200929,23,179 ,0,2,00,0,64,1,1,0,0,8,74,
20200929,23,179 ,1,1,00,0,32,0,1,1,0,5,39,
20200929,23,179 ,1,2,00,0,149,0,2,1,0,10,162,
20200929,23,180 ,0,1,00,0,12,1,0,2,0,0,15,
20200929,23,180 ,0,2,00,0,57,1,2,4,2,3,69,
20200929,23,180 ,1,1,00,0,39,1,1,0,0,7,48,
20200929,23,180 ,1,2,00,0,118,5,1,5,2,8,139,
20200929,23,181 ,0,1,00,0,6,0,0,0,0,0,6,
20200929,23,181 ,0,2,00,0,51,1,0,1,0,1,54,
20200929,23,181 ,1,1,00,0,28,0,0,0,0,5,33,
20200929,23,181 ,1,2,00,0,185,0,1,0,0,4,190,
20200929,23,182 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,182 ,0,2,00,0,13,0,0,0,0,0,13,
20200929,23,182 ,1,1,00,0,12,0,0,0,0,2,14,
20200929,23,182 ,1,2,00,0,87,0,0,0,0,2,89,
20200929,23,183 ,0,1,00,0,1,0,0,0,0,0,1,
20200929,23,183 ,0,2,00,0,5,0,0,0,0,0,5,
20200929,23,183 ,1,1,00,0,6,0,0,0,0,0,6,
20200929,23,183 ,1,2,00,0,37,0,0,0,0,2,39,
20200929,23,184 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,184 ,0,2,00,0,31,0,0,0,0,1,32,
20200929,23,184 ,1,1,00,0,18,1,0,0,0,1,20,
20200929,23,184 ,1,2,00,0,107,0,1,0,0,3,111,
20200929,23,185 ,0,1,00,0,4,0,0,0,0,0,4,
20200929,23,185 ,0,2,00,0,15,0,0,0,0,2,17,
20200929,23,185 ,1,1,00,0,12,0,0,0,0,0,12,
20200929,23,185 ,1,2,00,0,82,0,0,0,3,2,87,
20200929,23,186 ,0,1,00,0,1,0,0,0,0,0,1,
20200929,23,186 ,0,2,00,0,5,0,0,0,1,0,6,
20200929,23,186 ,1,1,00,0,4,0,1,3,0,1,9,
20200929,23,186 ,1,2,00,0,20,1,0,0,0,2,23,
20200929,23,187 ,0,1,00,0,6,0,0,0,0,0,6,
20200929,23,187 ,0,2,00,0,12,0,1,0,0,0,13,
20200929,23,187 ,1,1,00,0,16,0,0,0,0,0,16,
20200929,23,187 ,1,2,00,0,104,2,1,0,0,2,109,
20200929,23,188 ,0,1,00,0,7,0,0,0,0,0,7,
20200929,23,188 ,0,2,00,0,42,0,0,0,1,1,44,
20200929,23,188 ,1,1,00,0,16,0,0,0,0,3,19,
20200929,23,188 ,1,2,00,0,114,1,0,0,3,5,123,
20200929,23,189 ,0,1,00,0,27,0,0,1,0,0,28,
20200929,23,189 ,0,2,00,0,84,6,6,2,3,3,104,
20200929,23,189 ,1,1,00,0,103,0,0,2,0,4,109,
20200929,23,189 ,1,2,00,0,435,4,5,1,1,12,458,
20200929,23,190 ,0,1,00,0,445,4,2,10,3,3,467,
20200929,23,190 ,0,2,00,0,2478,31,21,42,9,74,2655,
20200929,23,190 ,1,1,00,0,227,6,2,7,3,24,269,
20200929,23,190 ,1,2,00,0,1220,21,37,30,5,60,1373,
20200929,23,191 ,0,1,00,0,19,1,0,0,0,0,20,
20200929,23,191 ,0,2,00,0,162,5,6,0,1,8,182,
20200929,23,191 ,1,1,00,0,34,2,0,0,0,1,37,
20200929,23,191 ,1,2,00,0,207,12,15,1,0,5,240,
20200929,23,192 ,0,1,00,0,44,3,0,2,0,0,49,
20200929,23,192 ,0,2,00,0,214,12,3,9,2,10,250,
20200929,23,192 ,1,1,00,0,35,1,0,3,1,4,44,
20200929,23,192 ,1,2,00,0,196,14,3,6,1,12,232,
20200929,23,193 ,0,1,00,0,17,0,1,6,1,0,25,
20200929,23,193 ,0,2,00,0,85,2,2,12,3,2,106,
20200929,23,193 ,1,1,00,0,26,0,0,2,1,5,34,
20200929,23,193 ,1,2,00,0,102,2,0,3,7,6,120,
20200929,23,194 ,0,1,00,0,15,1,0,4,0,0,20,
20200929,23,194 ,0,2,00,0,106,10,4,16,2,5,143,
20200929,23,194 ,1,1,00,0,16,2,2,2,0,1,23,
20200929,23,194 ,1,2,00,0,120,9,3,16,1,7,156,
20200929,23,195 ,0,1,00,0,16,0,0,4,0,0,20,
20200929,23,195 ,0,2,00,0,39,2,3,16,6,1,67,
20200929,23,195 ,1,1,00,0,20,0,4,0,0,2,26,
20200929,23,195 ,1,2,00,0,51,8,3,4,3,2,71,
20200929,23,196 ,0,1,00,0,14,0,0,2,0,0,16,
20200929,23,196 ,0,2,00,0,116,0,1,9,6,2,134,
20200929,23,196 ,1,1,00,0,16,0,0,0,1,2,19,
20200929,23,196 ,1,2,00,0,93,2,11,2,3,5,116,
20200929,23,197 ,0,1,00,0,21,0,0,0,0,0,21,
20200929,23,197 ,0,2,00,0,61,1,2,8,2,2,76,
20200929,23,197 ,1,1,00,0,38,1,0,1,0,2,42,
20200929,23,197 ,1,2,00,0,169,3,2,5,3,8,190,
20200929,23,198 ,0,1,00,0,49,0,2,0,0,0,51,
20200929,23,198 ,0,2,00,0,246,8,7,5,3,4,273,
20200929,23,198 ,1,1,00,0,50,0,2,1,0,2,55,
20200929,23,198 ,1,2,00,0,222,4,5,1,4,5,241,
20200929,23,199 ,0,1,00,0,52,0,0,1,0,0,53,
20200929,23,199 ,0,2,00,0,235,3,3,8,3,5,257,
20200929,23,199 ,1,1,00,0,25,0,1,2,0,3,31,
20200929,23,199 ,1,2,00,0,118,3,3,4,3,8,139,
20200929,23,200 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,200 ,0,2,00,0,17,0,0,0,1,1,19,
20200929,23,200 ,1,1,00,0,18,0,0,0,0,3,21,
20200929,23,200 ,1,2,00,0,73,1,0,0,0,1,75,
20200929,23,201 ,0,1,00,0,32,0,0,1,0,1,34,
20200929,23,201 ,0,2,00,0,134,1,0,2,2,7,146,
20200929,23,201 ,1,1,00,0,38,0,1,1,0,7,47,
20200929,23,201 ,1,2,00,0,242,3,2,1,0,4,252,
20200929,23,202 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,202 ,0,2,00,0,23,0,0,0,0,0,23,
20200929,23,202 ,1,1,00,0,5,0,0,0,0,0,5,
20200929,23,202 ,1,2,00,0,38,0,1,0,0,2,41,
20200929,23,203 ,0,1,00,0,40,0,0,0,1,0,41,
20200929,23,203 ,0,2,00,0,180,1,0,4,2,7,194,
20200929,23,203 ,1,1,00,0,32,0,1,2,0,2,37,
20200929,23,203 ,1,2,00,0,133,7,1,2,6,5,154,
20200929,23,204 ,0,1,00,0,7,0,0,0,1,0,8,
20200929,23,204 ,0,2,00,0,42,0,0,0,0,1,43,
20200929,23,204 ,1,1,00,0,23,0,0,1,0,4,28,
20200929,23,204 ,1,2,00,0,78,1,0,1,0,2,82,
20200929,23,205 ,0,1,00,0,12,0,0,0,0,0,12,
20200929,23,205 ,0,2,00,0,50,1,0,0,0,2,53,
20200929,23,205 ,1,1,00,0,11,0,0,0,0,0,11,
20200929,23,205 ,1,2,00,0,42,0,0,2,0,1,45,
20200929,23,206 ,0,1,00,0,10,0,0,0,0,0,10,
20200929,23,206 ,0,2,00,0,45,0,0,0,0,1,46,
20200929,23,206 ,1,1,00,0,17,0,0,0,0,1,18,
20200929,23,206 ,1,2,00,0,55,0,0,0,0,1,56,
20200929,23,207 ,0,1,00,0,11,0,0,0,0,0,11,
20200929,23,207 ,0,2,00,0,50,0,0,0,1,1,52,
20200929,23,207 ,1,1,00,0,41,0,1,0,0,1,43,
20200929,23,207 ,1,2,00,0,145,0,1,1,0,5,152,
20200929,23,208 ,0,1,00,0,9,0,0,0,0,0,9,
20200929,23,208 ,0,2,00,0,31,0,1,1,1,0,34,
20200929,23,208 ,1,1,00,0,52,0,0,1,0,6,59,
20200929,23,208 ,1,2,00,0,264,2,5,0,1,6,278,
20200929,23,209 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,209 ,0,2,00,0,16,1,0,0,0,0,17,
20200929,23,209 ,1,1,00,0,5,0,0,0,0,0,5,
20200929,23,209 ,1,2,00,0,56,0,0,0,0,0,56,
20200929,23,210 ,0,1,00,0,7,0,0,0,0,0,7,
20200929,23,210 ,0,2,00,0,35,0,0,1,3,0,39,
20200929,23,210 ,1,1,00,0,37,0,0,1,0,5,43,
20200929,23,210 ,1,2,00,0,164,2,0,1,3,3,173,
20200929,23,211 ,0,1,00,0,9,0,1,0,0,0,10,
20200929,23,211 ,0,2,00,0,33,0,0,0,0,1,34,
20200929,23,211 ,1,1,00,0,92,1,0,3,0,12,108,
20200929,23,211 ,1,2,00,0,496,2,1,0,0,7,506,
20200929,23,212 ,0,1,00,0,77,0,0,3,0,0,80,
20200929,23,212 ,0,2,00,0,424,9,16,13,4,15,481,
20200929,23,212 ,1,1,00,0,58,3,1,5,0,6,73,
20200929,23,212 ,1,2,00,0,386,9,6,5,2,16,424,
20200929,23,213 ,0,1,00,0,20,0,0,0,0,0,20,
20200929,23,213 ,0,2,00,0,82,2,0,1,1,3,89,
20200929,23,213 ,1,1,00,0,14,0,0,0,0,4,18,
20200929,23,213 ,1,2,00,0,98,3,2,1,2,6,112,
20200929,23,214 ,0,1,00,0,13,1,0,0,0,0,14,
20200929,23,214 ,0,2,00,0,73,0,0,1,0,4,78,
20200929,23,214 ,1,1,00,0,13,0,0,0,0,6,19,
20200929,23,214 ,1,2,00,0,69,4,1,0,1,4,79,
20200929,23,215 ,0,1,00,0,37,1,0,1,0,0,39,
20200929,23,215 ,0,2,00,0,208,2,0,0,1,9,220,
20200929,23,215 ,1,1,00,0,33,1,0,1,0,1,36,
20200929,23,215 ,1,2,00,0,223,5,1,1,3,16,249,
20200929,23,216 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,216 ,0,2,00,0,26,2,0,1,0,1,30,
20200929,23,216 ,1,1,00,0,11,0,0,0,0,3,14,
20200929,23,216 ,1,2,00,0,108,0,0,1,1,1,111,
20200929,23,217 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,217 ,0,2,00,0,15,1,0,0,0,2,18,
20200929,23,217 ,1,1,00,0,8,0,0,0,0,1,9,
20200929,23,217 ,1,2,00,0,23,2,0,0,0,2,27,
20200929,23,218 ,0,1,00,0,30,1,0,0,0,0,31,
20200929,23,218 ,0,2,00,0,170,4,3,3,0,6,186,
20200929,23,218 ,1,1,00,0,65,1,1,3,0,10,80,
20200929,23,218 ,1,2,00,0,331,4,7,6,0,15,363,
20200929,23,219 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,219 ,0,2,00,0,23,2,0,0,0,1,26,
20200929,23,219 ,1,1,00,0,13,0,0,0,0,2,15,
20200929,23,219 ,1,2,00,0,85,1,0,0,0,4,90,
20200929,23,220 ,1,2,00,0,3,0,0,0,0,0,3,
20200929,23,221 ,0,1,00,0,1,0,0,0,0,0,1,
20200929,23,221 ,0,2,00,0,5,0,0,0,1,2,8,
20200929,23,221 ,1,1,00,0,5,0,0,0,0,1,6,
20200929,23,221 ,1,2,00,0,58,0,0,0,0,1,59,
20200929,23,222 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,23,222 ,0,2,00,0,7,0,2,2,0,0,11,
20200929,23,222 ,1,1,00,0,12,0,0,1,0,0,13,
20200929,23,222 ,1,2,00,0,33,0,0,1,1,0,35,
20200929,23,223 ,0,1,00,0,1,0,0,0,1,0,2,
20200929,23,223 ,0,2,00,0,6,0,0,0,0,2,8,
20200929,23,223 ,1,1,00,0,6,0,0,0,0,0,6,
20200929,23,223 ,1,2,00,0,62,1,4,0,1,2,70,
20200929,23,224 ,0,1,00,0,3,0,0,0,0,0,3,
20200929,23,224 ,0,2,00,0,12,1,0,0,0,0,13,
20200929,23,224 ,1,1,00,0,11,0,0,0,0,1,12,
20200929,23,224 ,1,2,00,0,75,0,1,0,1,4,81,
20200929,23,225 ,0,1,00,0,16,0,0,0,0,1,17,
20200929,23,225 ,0,2,00,0,37,2,0,1,1,4,45,
20200929,23,225 ,1,1,00,0,56,0,0,0,0,7,63,
20200929,23,225 ,1,2,00,0,183,2,1,0,1,11,198,
20200929,23,226 ,1,2,00,0,15,1,0,0,0,0,16,
20200929,23,227 ,0,1,00,0,17,0,1,0,0,1,19,
20200929,23,227 ,0,2,00,0,80,0,3,1,0,4,88,
20200929,23,227 ,1,1,00,0,52,0,0,0,0,7,59,
20200929,23,227 ,1,2,00,0,197,3,6,0,1,5,212,
20200929,23,228 ,0,1,00,0,24,0,1,0,0,0,25,
20200929,23,228 ,0,2,00,0,230,2,1,0,1,7,241,
20200929,23,228 ,1,1,00,0,39,0,2,0,0,1,42,
20200929,23,228 ,1,2,00,0,153,3,2,1,2,4,165,
20200929,23,229 ,0,1,00,0,31,0,1,4,0,0,36,
20200929,23,229 ,0,2,00,0,99,9,1,8,4,7,128,
20200929,23,229 ,1,1,00,0,21,0,1,1,2,2,27,
20200929,23,229 ,1,2,00,0,89,3,5,6,4,5,112,
20200929,23,230 ,0,1,00,0,40,0,0,0,0,0,40,
20200929,23,230 ,0,2,00,0,143,3,2,3,0,5,156,
20200929,23,230 ,1,1,00,0,36,0,1,1,0,3,41,
20200929,23,230 ,1,2,00,0,164,4,1,3,4,4,180,
20200929,23,231 ,0,1,00,0,30,0,2,0,0,0,32,
20200929,23,231 ,0,2,00,0,128,5,0,1,0,3,137,
20200929,23,231 ,1,1,00,0,36,1,0,1,0,2,40,
20200929,23,231 ,1,2,00,0,191,1,2,5,3,12,214,
20200929,23,232 ,0,1,00,0,11,0,0,1,0,0,12,
20200929,23,232 ,0,2,00,0,31,2,3,1,1,1,39,
20200929,23,232 ,1,1,00,0,11,0,0,1,0,0,12,
20200929,23,232 ,1,2,00,0,40,3,0,1,0,3,47,
20200929,23,233 ,0,1,00,0,26,0,0,0,0,0,26,
20200929,23,233 ,0,2,00,0,78,3,6,4,6,4,101,
20200929,23,233 ,1,1,00,0,40,0,0,3,1,5,49,
20200929,23,233 ,1,2,00,0,150,1,6,1,4,11,173,
20200929,23,234 ,0,1,00,0,5,1,0,0,0,0,6,
20200929,23,234 ,0,2,00,0,32,1,0,0,6,0,39,
20200929,23,234 ,1,1,00,0,71,0,0,0,2,11,84,
20200929,23,234 ,1,2,00,0,366,0,0,0,16,8,390,
20200929,23,235 ,0,1,00,0,6,0,0,0,0,0,6,
20200929,23,235 ,0,2,00,0,25,2,1,0,0,0,28,
20200929,23,235 ,1,1,00,0,13,0,0,0,0,0,13,
20200929,23,235 ,1,2,00,0,70,1,0,0,0,2,73,
